ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av,lrep,x_q,y_q
0.157020260434956,23.6729962657683,0.00851513771142058,1,278.090374207907,0.00703597944596659,"{solar, radiation, irradiance}",0.001479158265453989,0.001479158265453989,1.2102277695398789,0.4643737924132612,4.423076923076923,0.19080858118301386,1,4
0.061647238207229,5.9398517607866,0.00213655488138018,3,217.785653501237,0.00551020647883155,"{soc, stock, soil}",-0.00337365159745137,0.00337365159745137,0.38774497645199685,0.42835873693519283,4.630434782608695,-0.9474074326457856,4,0
0.184675606694385,51.1888020887729,0.0184125276823892,1,511.399767503455,0.0129389528964289,"{temperature, warm, air}",0.005473574785960299,0.005473574785960299,1.423030737477295,0.45772259161926365,4.470588235294118,0.3527889193503912,1,4
0.143764731885521,13.6698046261776,0.00491700617755911,2,187.78937756753,0.00475126909552135,"{fire, burn, wildfire}",0.0001657370820377594,0.0001657370820377594,1.0348826973816294,0.4700705522797932,4.568627450980392,0.03428808443117816,3,3
0.0683518738621595,11.1290638200966,0.00400310590021695,2,301.599329842196,0.00763078079106932,"{lake, level, diatom}",-0.0036276748908523693,0.0036276748908523693,0.5245997768540256,0.48394002105000294,4.425925925925926,-0.6451196369134924,1,1
0.190829605294047,45.1568003020395,0.0162428265886648,3,474.334289572494,0.0120011572549221,"{country, develop, international}",0.0042416693337427,0.0042416693337427,1.3534383596217807,0.4356258174325028,4.595744680851064,0.30264828756622797,3,4
0.0430098776980879,7.95409789394575,0.00286107589325344,3,439.285942364581,0.0111143971458303,"{cement, material, concrete}",-0.00825332125257686,0.00825332125257686,0.25742069999062495,0.39219297394789177,4.627906976744186,-1.3570435675095915,4,0
0.27154450259932,68.3796807701845,0.0245960583900849,1,376.457015038788,0.00952475909188635,"{ocean, surface, deep}",0.015071299298198549,0.015071299298198549,2.582328660788598,0.5207900205138634,4.278688524590164,0.9486915735526009,0,5
0.152960465987003,17.3075532423855,0.00622549835483925,2,226.859328383831,0.00573978001281366,"{runoff, catchment, hydrological}",0.0004857183420255906,0.0004857183420255906,1.0846231634211168,0.44814551257097107,4.551020408163265,0.08123261184541491,2,3
0.0453079064492104,8.64671078893093,0.00311020760920918,2,442.719281448335,0.0112012642417991,"{process, membrane, solvent}",-0.00809105663258992,0.00809105663258992,0.2776657654055692,0.40212295801175396,4.636363636363637,-1.281337171326958,4,0
0.17559357142392,27.1433709747031,0.00976342577031501,2,339.927852339849,0.00860053279077766,"{health, disease, human}",0.001162892979537351,0.001162892979537351,1.1352117372058996,0.4159012120219624,4.644444444444445,0.12681918613890958,4,4
0.127695338905309,24.108270683568,0.00867170520157739,2,354.217700578429,0.00896208100609797,"{vegetation, ndvi, index}",-0.00029037580452057933,0.00029037580452057933,0.9675995112828145,0.4625276443992218,4.423076923076923,-0.03293700532822942,1,3
0.112541220214529,31.6456934987133,0.011382903756235,1,555.367081625735,0.014051372264916,"{data, use, satellite}",-0.0026684685086810003,0.0026684685086810003,0.8100919640892489,0.44492327112359165,4.510204081632653,-0.2106075018477136,2,2
0.12468451107037,21.3354255079296,0.00767431736532992,2,328.154104911113,0.00830264457675176,"{forest, stand, tropical}",-0.0006283272114218407,0.0006283272114218407,0.9243220391270006,0.45658980569760377,4.470588235294118,-0.07869474086822334,1,3
0.0557898112377824,7.26905893399048,0.0026146685092358,1,223.610928566555,0.00565759207512708,"{cal, pollen, holocene}",-0.0030429235658912803,0.0030429235658912803,0.462152179675674,0.5295428572815959,4.440677966101695,-0.7718610489010509,1,1
0.164806267131154,31.2763437093136,0.01125004924618,1,358.477923358137,0.00906986913072705,"{permafrost, thaw, layer}",0.0021801801154529496,0.0021801801154529496,1.2403761381811893,0.450206264177861,4.46,0.2154146708624002,1,4
0.108839526169355,17.2592825799657,0.00620813547718272,1,276.878514940385,0.00700531812975967,"{methane, oxidation, source}",-0.0007971826525769504,0.0007971826525769504,0.8862032190671832,0.4837999672590333,4.267857142857143,-0.12080898778463699,0,3
0.0451383703312509,10.5040085111898,0.0037782745365466,2,420.902877100733,0.010649286227415,"{sediment, erosion, core}",-0.006871011690868399,0.006871011690868399,0.3547913405520077,0.4849637320942364,4.418181818181818,-1.036225435405979,0,0
0.114729428978073,28.2319107306176,0.0101549717251197,2,508.302815957186,0.0128605967595551,"{water, resource, irrigation}",-0.0027056250344354004,0.0027056250344354004,0.7896190134081306,0.4275863440861706,4.51063829787234,-0.2362047113552478,2,2
0.0621094065097315,7.04705262327847,0.0025348132054418,2,303.007579890062,0.0076664110009239,"{building, design, construction}",-0.0051315977954821,0.0051315977954821,0.3306388354519896,0.36836765738147637,4.717948717948718,-1.1067286308874833,5,0
0.14906151646306,51.6797303381048,0.0185891137639547,3,677.491378746443,0.0171412456445391,"{emission, ghg, reduction}",0.0014478681194156004,0.0014478681194156004,1.0844669138661382,0.44734398533653386,4.551020408163265,0.08108854262774169,2,3
0.0762184887887161,20.331424167539,0.0073131797391546,2,507.222047579132,0.0128332521809609,"{site, elevation, high}",-0.005520072441806301,0.005520072441806301,0.5698617650484773,0.47205495176161455,4.471698113207547,-0.5623614650244673,2,1
0.183240657458787,18.4838792701369,0.0066486208868322,1,189.413102322329,0.00479235104247192,"{glacier, mass, balance}",0.0018562698443602794,0.0018562698443602794,1.3873401234402907,0.4761155081614447,4.444444444444445,0.32738833365004666,1,4
0.149549591464463,13.4513651670699,0.00483843386440414,2,268.78177291401,0.00680046202627485,"{urban, city, urbanization}",-0.0019620281618707098,0.0019620281618707098,0.7114860498757218,0.32429181646443156,4.764705882352941,-0.34039946828432766,5,2
0.250151362278806,70.6992651128165,0.0254304090522919,1,458.229129718904,0.011593679743244,"{pacific, sst, enso}",0.0138367293090479,0.0138367293090479,2.1934717549112044,0.5017307780474576,4.410714285714286,0.7854855648196414,0,5
0.101471848042221,11.2493972150172,0.00404638962389638,1,225.486031662515,0.00570503415894541,"{ch4, oxidation, emission}",-0.0016586445350490302,0.0016586445350490302,0.7092665023839866,0.42263363711283225,4.26530612244898,-0.34352393819129967,0,2
0.0669270274026276,12.210751462668,0.00439218716115376,2,356.202048921501,0.00901228710976219,"{plant, seed, stress}",-0.0046200999486084296,0.0046200999486084296,0.487355441261531,0.455073330068147,4.450980392156863,-0.7187615632637474,1,1
0.223033560664497,83.5815758830577,0.0300641549887343,1,684.443085718874,0.0173171311548222,"{model, simulation, simulate}",0.012747023833912099,0.012747023833912099,1.7360932778038416,0.45331814903364853,4.48,0.5516373462485014,2,5
0.0655053084594227,10.9906646059245,0.00395332393114986,1,332.815368211047,0.00842057944905355,"{gas, natural, hydrate}",-0.00446725551790369,0.00446725551790369,0.46948359730685785,0.4498511489675501,4.48,-0.7561219174577285,2,1
0.0584062783470767,10.0413788746964,0.00361186741934436,2,364.553249697476,0.00922358128769359,"{storage, reservoir, injection}",-0.005611713868349229,0.005611713868349229,0.39159056625471866,0.4442323364593914,4.659574468085107,-0.9375384588745913,5,0
0.340958849981892,53.284889266668,0.0191664867830684,2,373.243868001191,0.00944346308666574,"{adaptation, vulnerability, farmer}",0.009723023696402662,0.009723023696402662,2.029603611214583,0.35928963418506876,4.783783783783784,0.707840508575388,5,5
0.0801072030723827,18.4793612409236,0.00664699575917605,3,526.000864835955,0.0133083760417379,"{energy, consumption, demand}",-0.0066613802825618495,0.0066613802825618495,0.4994595687955959,0.4020162598329466,4.651162790697675,-0.6942286275217792,5,1
0.168400743908162,16.1322709920307,0.00580275126785429,2,227.552850265835,0.00575732684707934,"{flood, flooding, damage}",4.542442077495011e-05,4.542442077495011e-05,1.007889845753328,0.3929902345647031,4.604651162790698,0.007858883671062928,4,3
0.14403341208932,22.297269430272,0.00802029103776621,1,304.311214212699,0.00769939432271367,"{wind, speed, turbine}",0.0003208967150525391,0.0003208967150525391,1.041678176438616,0.45391138974910916,4.571428571428571,0.04083304384028257,3,3
0.207454900401408,56.1033741615246,0.0201802911510421,1,436.048398884932,0.0110324838849233,"{ozone, air, stratospheric}",0.009147807266118798,0.009147807266118798,1.8291702359629047,0.49597644387810236,4.357142857142857,0.6038624410549599,0,5
0.0488168569612957,6.56134876896363,0.00236010633014697,3,306.572089685815,0.00775659685409953,"{power, generation, electricity}",-0.0053964905239525605,0.0053964905239525605,0.30427085157837,0.4151281910316274,4.659090909090909,-1.1898370151050415,5,0
0.0227193235075372,3.18683948427442,0.00114630090623674,3,286.382796383812,0.00724578646339078,"{hydrogen, catalyst, cell}",-0.00609948555715404,0.00609948555715404,0.15820241350313136,0.4600568325099588,4.63265306122449,-1.843879967740105,4,0
0.276210803299924,39.1112537976116,0.0140682534823259,1,231.722640313121,0.00586282692830389,"{cloud, feedback, radiative}",0.00820542655402201,0.00820542655402201,2.399568272160446,0.49201913911988093,4.315789473684211,0.8752888345725508,0,5
0.102883985954663,13.8724501137673,0.00498989742520905,2,281.896962739644,0.00713229014620148,"{wetland, marsh, habitat}",-0.0021423927209924297,0.0021423927209924297,0.6996206439900056,0.4339684333364908,4.520833333333333,-0.35721702799688493,2,2
0.11186229343046,30.3448589819095,0.0109149957260896,2,589.77249029614,0.0149218653516493,"{production, food, farm}",-0.004006869625559699,0.004006869625559699,0.7314766263376835,0.41105203155953907,4.6,-0.31269001209100034,4,2
0.219656778886724,43.5548434726062,0.0156666053593268,1,380.100988367946,0.00961695545617485,"{precipitation, annual, moisture}",0.0060496499031519515,0.0060496499031519515,1.6290608218703555,0.44738709277495925,4.48,0.48800366585989124,2,5
0.03833549266313,4.11442730395535,0.00147995271504647,3,218.514465849523,0.00552864619907398,"{coal, combustion, technology}",-0.00404869348402751,0.00404869348402751,0.2676880852484926,0.46445760538405434,4.588235294117647,-1.317932837296567,3,0
0.108580060194312,27.7277055642811,0.00997360995840607,2,525.210011363319,0.0132883666156867,"{growth, economic, relationship}",-0.0033147566572806313,0.0033147566572806313,0.7505519863240667,0.4245464454336109,4.4375,-0.28694636138812524,1,2
0.0363332288859354,4.19145047996078,0.00150765782441641,3,260.707918399731,0.00659618500095885,"{waste, landfill, treatment}",-0.00508852717654244,0.00508852717654244,0.22856512123253825,0.4194631223692009,4.586956521739131,-1.475934114797961,3,0
0.15974677977692,14.5358486297844,0.00522852077723509,2,231.854570658681,0.00586616490504009,"{drought, stress, index}",-0.0006376441278049998,0.0006376441278049998,0.8913013633051555,0.36992298295581555,4.609756097560975,-0.11507267827729208,4,3
0.135052668303666,16.6184163575608,0.00597761695400504,1,279.082548847395,0.00706108250963831,"{heat, wave, stress}",-0.00108346555563327,0.00108346555563327,0.846558151083159,0.3974389374286315,4.568181818181818,-0.16657638386390292,3,2
0.229675217990894,44.4126233987724,0.0159751473839779,1,364.405187844499,0.00921983516682462,"{trend, station, significant}",0.006755312217153281,0.006755312217153281,1.7326933827906883,0.4597835460859977,4.58,0.5496770665112051,3,5
0.106161572972835,30.836346264346,0.0110917828909409,1,460.008839416319,0.0116387082735787,"{record, glacial, late}",-0.0005469253826378001,0.0005469253826378001,0.9530080684400873,0.5335191729354769,4.338709677419355,-0.04813190900481597,0,3
0.0884641868226767,13.7832728950791,0.00495782052673256,2,306.370702504856,0.00775150154625242,"{tree, ring, stand}",-0.00279368101951986,0.00279368101951986,0.6395948574801605,0.4541362050697998,4.470588235294118,-0.44692033826704247,1,1
0.150623834000941,63.9122248331952,0.0229891218580087,2,787.598419021453,0.0199270697653408,"{increase, concentration, effect}",0.0030620520926679003,0.0030620520926679003,1.1536629383409764,0.45016188194575013,4.431372549019608,0.14294204426156557,1,4
0.105901017806723,21.0405853309964,0.00756826383998568,2,418.850849545656,0.0105973677683846,"{population, size, habitat}",-0.0030291039283989202,0.0030291039283989202,0.7141644987129989,0.4405958418477086,4.645833333333333,-0.3366419528239945,5,2
0.19697783277808,37.6566077910762,0.0135450197130152,1,370.618644768504,0.00937704217310887,"{land, cover, agricultural}",0.004167977539906331,0.004167977539906331,1.444487447423357,0.44522974132261933,4.510204081632653,0.36775455097525456,2,4
0.124074218300135,37.4306816117537,0.0134637544389473,2,627.646511062855,0.0158801179787305,"{area, region, distribution}",-0.0024163635397831985,0.0024163635397831985,0.8478371796091423,0.4250818813060929,4.565217391304348,-0.16506666680348622,3,3
0.113210126017054,30.543886704508,0.0109865856696393,2,500.647575343038,0.0126669111069378,"{rate, litter, decomposition}",-0.0016803254372984994,0.0016803254372984994,0.8673452885938255,0.4644012226072009,4.4423076923076925,-0.14231812474447825,1,3
0.11204992143915,21.7053171503435,0.00780736677902042,2,452.316972996125,0.0114440959494816,"{management, resource, conservation}",-0.0036367291704611808,0.0036367291704611808,0.6822178714233937,0.3966748248915788,4.651162790697675,-0.3824062125899235,5,2
0.107212363811364,15.8392616803375,0.00569735630171712,2,350.047244084418,0.00885656406306914,"{community, microbial, composition}",-0.0031592077613520194,0.0031592077613520194,0.6432919426930411,0.39359468829416655,4.627906976744186,-0.44115662560391705,4,1
0.0529555640091729,6.03964691270869,0.00217245103292807,3,289.901652179285,0.00733481722226113,"{vehicle, electric, transport}",-0.0051623661893330595,0.0051623661893330595,0.29618339041015135,0.3802974731105777,4.634146341463414,-1.2167764543110393,4,0
0.0587552685035654,8.85699734323022,0.00318584733595166,3,327.83995021959,0.00829469613208261,"{oil, biodiesel, palm}",-0.005108848796130949,0.005108848796130949,0.38408246489335424,0.43542581090590654,4.695652173913044,-0.9568979971239469,5,0
0.288280822170351,57.4393140514422,0.020660826525995,2,390.027682440644,0.00986811127435392,"{scenario, future, project}",0.01079271525164108,0.01079271525164108,2.093696144234824,0.432191349393241,4.595744680851064,0.7389309941039173,3,5
0.0872081346931079,25.8070355538861,0.00928274812355002,1,664.18801180426,0.0168046564453122,"{method, use, approach}",-0.007521908321762182,0.007521908321762182,0.552391425183793,0.40115373189967024,4.613636363636363,-0.593498380406378,4,1
0.158484306745169,78.7114735625721,0.0283123872166247,1,947.23525681034,0.0239660499447194,"{scale, spatial, variability}",0.004346337271905299,0.004346337271905299,1.1813539269896647,0.45072259582635577,4.571428571428571,0.1666611764761075,3,4
0.154573017141838,23.0317841508003,0.00828449477125846,2,334.64395678589,0.00846684466648285,"{crop, yield, wheat}",-0.00018234989522438946,0.00018234989522438946,0.9784630635842126,0.39235854722449126,4.558139534883721,-0.021772240856218466,3,3
0.111736181656347,25.9577696849432,0.00933696694187588,2,525.955051325751,0.0133072169116634,"{environmental, impact, life}",-0.00397024996978752,0.00397024996978752,0.701646858532252,0.40100187876992066,4.627906976744186,-0.35432505205254833,4,2
0.0674802973434702,4.10325197972288,0.00147593296935222,3,206.765841521618,0.0052313936259672,"{biochar, application, amendment}",-0.00375546065661498,0.00375546065661498,0.28212997814312696,0.30052420004294456,4.75,-1.2653873988317395,5,0
0.0593086569216746,7.59507474898355,0.00273193586017022,1,251.157648323977,0.00635455310647911,"{n2o, denitrification, emission}",-0.00362261724630889,0.00362261724630889,0.42991785801345106,0.44682860059608165,4.313725490196078,-0.8441611164183728,0,0
0.275256964948798,75.8504249774053,0.0272832727594493,1,512.273183754779,0.0129610512477637,"{uncertainty, estimate, projection}",0.0143222215116856,0.0143222215116856,2.105020051066981,0.4464512851595231,4.591836734693878,0.7443249925364749,3,5
0.0647086509445061,9.72411421240214,0.00349774784360188,1,257.669995766259,0.00651932235776805,"{delta, isotope, value}",-0.0030215745141661697,0.0030215745141661697,0.5365201552634017,0.5194722226868032,4.406779661016949,-0.6226511495585151,0,1
0.145689176994317,45.4879414897508,0.0163619375277124,1,549.345683794535,0.0138990245560211,"{year, season, period}",0.0024629129716913015,0.0024629129716913015,1.177200418760636,0.4865196292904077,4.454545454545454,0.16313909310310784,1,4
0.0984072300760299,18.6030863261284,0.00669149946825658,2,471.260035896211,0.011923375398072,"{china, province, chinese}",-0.00523187592981542,0.00523187592981542,0.5612084870982582,0.37765169083429695,4.675,-0.577662807742279,5,1
0.229246808218579,35.966321907759,0.0129370266686819,1,235.810105475999,0.00596624410322061,"{ice, sheet, sea}",0.006970782565461291,0.006970782565461291,2.1683703255953652,0.5376934902367477,4.285714285714286,0.7739758833792892,0,5
0.10151337229437,28.1962765328002,0.0101421541629385,1,514.587980693085,0.0130196180490272,"{co2, mol, concentration}",-0.002877463886088701,0.002877463886088701,0.7789901458511912,0.45180338151537686,4.346153846153846,-0.2497568829331289,0,2
0.109705826959796,18.2159322617228,0.00655224078984767,2,335.04895132662,0.00847709145504007,"{river, basin, flow}",-0.0019248506651924008,0.0019248506651924008,0.7729350125097474,0.4466275944359218,4.571428571428571,-0.2575603057145248,3,2
0.0692681722024402,10.7750599696707,0.00387577129909979,3,313.702110087342,0.00793699388199867,"{fuel, fossil, engine}",-0.00406122258289888,0.00406122258289888,0.48831728444318834,0.45339632235164073,4.56,-0.7167899113605899,3,1
0.115016052671204,29.2737949493434,0.0105297357601496,1,408.470598831301,0.0103347364893328,"{flux, measurement, surface}",0.00019499927081679906,0.00019499927081679906,1.0188683350579932,0.5210135448216852,4.327868852459017,0.01869253593936103,0,3
0.349268882625838,51.1012922473919,0.01838105053678,1,221.727345814715,0.00560993544708135,"{aerosol, forcing, radiative}",0.012771115089698647,0.012771115089698647,3.276517298669275,0.5079336144973772,4.362068965517241,1.1867810591017516,0,5
0.046761138440236,4.64942483135672,0.00167239044324734,2,283.264355547291,0.00716688662483388,"{adsorption, capacity, adsorbent}",-0.00549449618158654,0.00549449618158654,0.23334964410520503,0.34401722248600863,4.675675675675675,-1.4552173317419428,5,0
0.195758182054401,32.8157042579809,0.0118037546965705,3,378.701557403405,0.00958154837841965,"{policy, tax, sector}",0.0022222063181508503,0.0022222063181508503,1.231925595987793,0.3977197963309549,4.651162790697675,0.20857847042055433,5,4
0.0539671588060126,8.62257952258915,0.00310152763250727,2,378.004910517706,0.0095639224782682,"{genetic, diversity, gene}",-0.00646239484576093,0.00646239484576093,0.3242945182329503,0.4009912702300656,4.674418604651163,-1.1261031691945522,5,0
0.181193918444355,24.5938376228848,0.00884636282877325,2,271.510408926933,0.00686949939212085,"{rainfall, monsoon, rain}",0.0019768634366523997,0.0019768634366523997,1.2877740172624244,0.4454693429197857,4.52,0.2529151598525767,2,4
0.217879959190281,39.719053500029,0.0142868780328028,2,440.123115964321,0.0111355785198971,"{risk, disaster, vulnerability}",0.0031512995129057003,0.0031512995129057003,1.2829937849456985,0.37637367160647783,4.7,0.24919624146408792,5,4
0.105671201512442,26.4636975631414,0.00951894836520479,2,519.169944261205,0.0131355465545689,"{specie, distribution, habitat}",-0.00361659818936411,0.00361659818936411,0.7246709016378037,0.44334546451535495,4.638297872340425,-0.32203765595976025,4,2
0.0981629834845623,20.8812803618341,0.0075109621053298,2,459.027146328635,0.0116138704042103,"{system, performance, design}",-0.004102908298880501,0.004102908298880501,0.6467234301673368,0.4208181529055716,4.586956521739131,-0.4358365408359059,3,2
0.057189268622918,9.80462040702888,0.00352670578902513,2,303.00236405064,0.00766627903469147,"{leaf, photosynthesis, photosynthetic}",-0.00413957324566634,0.00413957324566634,0.4600283622688491,0.47588296225952503,4.232142857142857,-0.776467134293524,0,1
0.0660160110323494,26.2307821281988,0.00943516906741816,2,737.716270001425,0.0186649988424431,"{soil, moisture, microbial}",-0.00922982977502494,0.00922982977502494,0.5055006510883432,0.4700634844487359,4.433962264150943,-0.6822059525138485,1,1
0.116175690967646,58.1951587209887,0.0209327026069682,2,1080.00198494063,0.02732518804108,"{research, social, issue}",-0.006392485434111802,0.006392485434111802,0.7660588675729697,0.414964103798391,4.644444444444445,-0.2664962615769492,4,2
0.243838756954141,48.7905508834339,0.0175498806794168,1,350.249687584857,0.008861686096912,"{arctic, warm, tundra}",0.008688194582504801,0.008688194582504801,1.980422290689392,0.4799706564236317,4.481481481481482,0.6833101000918532,2,5
0.0937152221573674,9.06125284868962,0.00325931770437383,2,212.036949912661,0.00536475822156848,"{rice, paddy, field}",-0.0021054405171946505,0.0021054405171946505,0.6075423289851284,0.4067964870839937,4.413043478260869,-0.49833342885301163,0,1
0.214146881509519,44.4769721815985,0.0159982935350259,2,429.623747119958,0.0108699334266609,"{extreme, event, weather}",0.0051283601083649995,0.0051283601083649995,1.4717931478574258,0.41689641993551785,4.565217391304348,0.3864814858788051,3,5
0.149545221013596,33.9762490400316,0.0122212007405139,2,443.991341084956,0.0112334486907676,"{ecosystem, terrestrial, net}",0.0009877520497463006,0.0009877520497463006,1.0879295465655263,0.44877917695071756,4.5625,0.08427639134213502,3,4
0.145470256247675,29.9640990557488,0.0107780370086612,3,441.181925996044,0.0111623675291953,"{cost, price, technology}",-0.00038433052053410063,0.00038433052053410063,0.9655690856326957,0.41612401219022044,4.6,-0.035037625418976356,4,3
0.0887006146105899,14.1717677976817,0.00509756150242939,2,323.570500157927,0.00818667454749883,"{biomass, aboveground, bioenergy}",-0.0030891130450694405,0.0030891130450694405,0.6226657078956171,0.4476707401719894,4.48,-0.4737454886448437,2,1
0.156502027790701,16.5278888557921,0.0059450543609316,2,218.765356598531,0.00553499399934661,"{coral, reef, bleaching}",0.00041006036158498967,0.00041006036158498967,1.0740850598272367,0.4545064589324907,4.653061224489796,0.0714691920448516,5,3
0.212860918811757,45.2182910940269,0.016264944725122,1,369.328096168886,0.0093443899338978,"{sea, level, rise}",0.006920554791224201,0.006920554791224201,1.7406106594630786,0.47751034058648256,4.471698113207547,0.5542360053710008,2,5
0.220582295826846,73.9442771561945,0.0265976345320905,2,579.255008199856,0.0146557619740565,"{change, climatic, response}",0.011941872558033998,0.011941872558033998,1.8148244068901633,0.47757386389954404,4.452830188679245,0.5959887175216034,1,5
0.0471951568085446,4.8679062829514,0.00175097786103061,2,193.613828897914,0.00489863385045521,"{root, fine, litter}",-0.0031476559894246,0.0031476559894246,0.3574420776249482,0.4724512900068768,4.327272727272727,-1.0287819506043503,0,0
0.282051044141448,83.8031773185596,0.030143864659583,1,514.300530815471,0.0130123452642844,"{climate, future, global}",0.017131519395298597,0.017131519395298597,2.316558932871255,0.4713728818063768,4.490566037735849,0.8400828660306754,2,5
0.133082244511496,27.8923854965248,0.0100328450584171,3,420.845557677464,0.0106478359856182,"{carbon, low, sink}",-0.0006149909272010999,0.0006149909272010999,0.9422426370924801,0.44103862113313763,4.530612244897959,-0.05949246104161821,2,3
0.16923805725703,27.5157812030907,0.00989738111522619,1,293.696858747984,0.00743083994683984,"{snow, cover, winter}",0.00246654116838635,0.00246654116838635,1.3319330231887596,0.474724302072102,4.444444444444445,0.2866312879626488,1,4
0.163505807221526,48.2370963606824,0.0173508040004308,1,582.801246714441,0.014745485544569,"{degree, day, latitude}",0.0026053184558617985,0.0026053184558617985,1.1766858370303974,0.43253269088597807,4.5,0.16270187423820315,2,4
0.0891470479413275,10.0842166104573,0.00362727608224256,2,255.361531635026,0.00646091578319541,"{groundwater, recharge, aquifer}",-0.00283363970095285,0.00283363970095285,0.561418257714636,0.41843958908399764,4.6,-0.5772890938257194,4,1
