ar,color,ipcc_share,share,total_share,wc__oecd,representation,lrep,ar_share_total
1,#7fc97f,0.022727272727272728,0.0959725792630677,0.1028662334510745,Agricultural Sciences,0.23681006493506493,-1.4404968729267997,1.1782347900599828
1,#beaed4,0.022727272727272728,0.0934018851756641,0.2605446162218077,Engineering and Technology,0.2433277731442869,-1.4133458838608488,1.1782347900599828
1,#fdc086,0.0,0.02313624678663239,0.009045070926592754,Humanities,0.0,-inf,1.1782347900599828
1,#ffff99,0.0,0.018851756640959727,0.018989746468377793,Medical and Health Sciences,0.0,-inf,1.1782347900599828
1,#386cb0,0.9886363636363636,0.8997429305912596,0.6587287385680354,Natural Sciences,1.0987987012987013,0.09421749331136416,1.1782347900599828
1,#f0027f,0.0,0.044558697514995714,0.10138323401731064,Social Sciences,0.0,-inf,1.1782347900599828
1,#F0F0F0,0.0,0.002570694087403599,0.0017722456043161412,,0.0,-inf,1.1782347900599828
2,#7fc97f,0.09103641456582633,0.10879494085958544,0.1028662334510745,Agricultural Sciences,0.8367706609016049,-0.17820524735017976,1.2042393722918374
2,#beaed4,0.06582633053221289,0.1789436702189952,0.2605446162218077,Engineering and Technology,0.36786062592576296,-1.0000511464483854,1.2042393722918374
2,#fdc086,0.0,0.00398173088183628,0.009045070926592754,Humanities,0.0,-inf,1.2042393722918374
2,#ffff99,0.011204481792717087,0.012999180231877268,0.018989746468377793,Medical and Health Sciences,0.8619375678199208,-0.1485724380644764,1.2042393722918374
2,#386cb0,0.8389355742296919,0.8202365616582739,0.6587287385680354,Natural Sciences,1.0227970971369702,0.022541126277728692,1.2042393722918374
2,#f0027f,0.0665266106442577,0.07752664246398876,0.10138323401731064,Social Sciences,0.8581128826152817,-0.15301962332839095,1.2042393722918374
2,#F0F0F0,0.0007002801120448179,0.0017566459772807121,0.0017722456043161412,,0.3986461251167133,-0.9196811600941337,1.2042393722918374
3,#7fc97f,0.061088709677419355,0.12267452569533985,0.1028662334510745,Agricultural Sciences,0.4979738811392037,-0.6972076508445421,1.193866273715233
3,#beaed4,0.06491935483870968,0.19317553877325475,0.2605446162218077,Engineering and Technology,0.3360640547502788,-1.0904534980505296,1.193866273715233
3,#fdc086,0.0,0.005894271504881194,0.009045070926592754,Humanities,0.0,-inf,1.193866273715233
3,#ffff99,0.009879032258064515,0.012755571928531958,0.018989746468377793,Medical and Health Sciences,0.7744875975311517,-0.2555536327703434,1.193866273715233
3,#386cb0,0.8574596774193548,0.7903849696076626,0.6587287385680354,Natural Sciences,1.0848633392471865,0.0814540244485867,1.193866273715233
3,#f0027f,0.06028225806451613,0.06801436728679315,0.10138323401731064,Social Sciences,0.8863165308930482,-0.12068113383432491,1.193866273715233
3,#F0F0F0,0.0004032258064516129,0.0009670289187695708,0.0017722456043161412,,0.41697388632872506,-0.8747316818571091,1.193866273715233
4,#7fc97f,0.04190022421524664,0.10928750225800625,0.1028662334510745,Agricultural Sciences,0.38339447191618004,-0.9586908670551885,1.1886919047250393
4,#beaed4,0.05339125560538117,0.20634306211452608,0.2605446162218077,Engineering and Technology,0.25874994321712425,-1.3518931538533099,1.1886919047250393
4,#fdc086,0.0015414798206278026,0.006064359629428918,0.009045070926592754,Humanities,0.25418674267722546,-1.3696860747055084,1.1886919047250393
4,#ffff99,0.017376681614349777,0.01429640525405796,0.018989746468377793,Medical and Health Sciences,1.2154581033170906,0.195121045498033,1.1886919047250393
4,#386cb0,0.8452914798206278,0.7885473923253593,0.6587287385680354,Natural Sciences,1.0719602753715727,0.06948900540563033,1.1886919047250393
4,#f0027f,0.08394058295964126,0.06283708807514644,0.10138323401731064,Social Sciences,1.3358445709523854,0.2895637292390391,1.1886919047250393
4,#F0F0F0,0.0002802690582959641,0.0013160950685143608,0.0017722456043161412,,0.2129550250593511,-1.5466742855241005,1.1886919047250393
5,#7fc97f,0.0473111960035263,0.10545971239612859,0.1028662334510745,Agricultural Sciences,0.44861867085143964,-0.8015820374958786,1.1677788440794221
5,#beaed4,0.07743167793123715,0.27616964611184264,0.2605446162218077,Engineering and Technology,0.28037722110806856,-1.2716193642540397,1.1677788440794221
5,#fdc086,0.0021304731119600353,0.008823026164066626,0.009045070926592754,Humanities,0.24146739138514328,-1.4210208403265665,1.1677788440794221
5,#ffff99,0.023875991771965914,0.02234769864827668,0.018989746468377793,Medical and Health Sciences,1.068387047263459,0.06615007869034235,1.1677788440794221
5,#386cb0,0.7633705553923009,0.6512003332812581,0.6587287385680354,Natural Sciences,1.172251481423299,0.15892624273024394,1.1677788440794221
5,#f0027f,0.1402439024390244,0.10330975070859463,0.10138323401731064,Social Sciences,1.357508865108094,0.30565130327099765,1.1677788440794221
5,#F0F0F0,7.346459006758743e-05,0.00046867676925480396,0.0017722456043161412,,0.15674894700754238,-1.8531098171469025,1.1677788440794221
