dis_share,doctopic__doc__wc__oecd,primary_wg,title,dis_share_pre,dis_share_post
131.57549839814,Natural Sciences,1,"{solar, radiation, irradiance}",82.4459347178953,49.1295636802444
9.6674107090139,Social Sciences,1,"{solar, radiation, irradiance}",4.17571088363717,5.49169982537674
0.462087004255896,,1,"{solar, radiation, irradiance}",0.105668416233163,0.356418588022733
20.844502128755,Agricultural Sciences,3,"{cost, benefit, abatement}",10.8773014082957,9.96720072045928
181.47970565808,Engineering and Technology,3,"{cost, benefit, abatement}",85.4238828696285,96.0557609550066
1.26574100400257,Humanities,3,"{cost, benefit, abatement}",0.636488824304208,0.629252179698357
2.70133535695027,Medical and Health Sciences,3,"{cost, benefit, abatement}",1.32413858668097,1.3771967702693
108.541569311202,Natural Sciences,3,"{cost, benefit, abatement}",50.2782737553218,58.2632955558797
54.5613640351369,Social Sciences,3,"{cost, benefit, abatement}",26.3733728437304,28.1879911914067
0.867456537072213,,3,"{cost, benefit, abatement}",0.215810060820084,0.651646476252129
8.32157742993927,Agricultural Sciences,1,"{wind, speed, turbine}",4.73829873393782,3.58327869600147
82.2593064774124,Engineering and Technology,1,"{wind, speed, turbine}",38.301241811752,43.9580065431261
0.829666602611589,Humanities,1,"{wind, speed, turbine}",0.418037253105261,0.411629349506328
1.11655115616818,Medical and Health Sciences,1,"{wind, speed, turbine}",0.473668866668673,0.642811693560041
143.758924840733,Natural Sciences,1,"{wind, speed, turbine}",80.6692889380864,63.0896359026473
11.2631557769347,Social Sciences,1,"{wind, speed, turbine}",3.93720974965676,7.32594602727789
0.365345355086717,,1,"{wind, speed, turbine}",0.0847923808014991,0.280552974285218
10.807839193883,Agricultural Sciences,2,"{adsorption, capacity, adsorbent}",5.45673972194894,5.35109947193406
103.211870444647,Engineering and Technology,2,"{adsorption, capacity, adsorbent}",36.854352105783,66.3542170397006
0.541968659680901,Humanities,2,"{adsorption, capacity, adsorbent}",0.205194719550454,0.336773940130446
1.26762556729794,Medical and Health Sciences,2,"{adsorption, capacity, adsorbent}",0.565247204692157,0.70175814855215
145.27687452203,Natural Sciences,2,"{adsorption, capacity, adsorbent}",50.5629087478233,94.713965774205
8.42390990880872,Social Sciences,2,"{adsorption, capacity, adsorbent}",3.21251897597481,5.21139093283392
0.386048388812863,,2,"{adsorption, capacity, adsorbent}",0.0244226290233917,0.361625759789471
40.8359257421045,Agricultural Sciences,1,"{climate, future, warm}",21.1146174079126,19.7213083341919
54.8202322446521,Engineering and Technology,1,"{climate, future, warm}",28.0317799539745,26.7884522906779
3.99317232567502,Humanities,1,"{climate, future, warm}",1.55779364386078,2.43537868181424
6.21734381038711,Medical and Health Sciences,1,"{climate, future, warm}",2.94665520554658,3.26733962270186
404.170406409945,Natural Sciences,1,"{climate, future, warm}",227.487032450859,176.683373959085
44.2444594386906,Social Sciences,1,"{climate, future, warm}",19.7673526518242,24.4771067868663
0.514996868624049,,1,"{climate, future, warm}",0.209055040668786,0.305941827955262
11.6231763313354,Agricultural Sciences,1,"{snow, cover, depth}",5.90337290209123,5.7129678986486
27.8544812105042,Engineering and Technology,1,"{snow, cover, depth}",14.3552777675929,13.4992034429112
0.22927487805495,Humanities,1,"{snow, cover, depth}",0.0961871117964493,0.133087766258501
0.58031882617103,Medical and Health Sciences,1,"{snow, cover, depth}",0.214708595256144,0.365610230914886
155.151028368344,Natural Sciences,1,"{snow, cover, depth}",87.7127851906184,67.4382431777254
6.16097011097028,Social Sciences,1,"{snow, cover, depth}",2.50809081024868,3.65287930072162
0.0582646748748517,,1,"{snow, cover, depth}",0.015281158296024,0.0429835165788276
73.8267143229721,Agricultural Sciences,2,"{rice, paddy, field}",35.6028336349534,38.2238806880189
30.1763480910716,Engineering and Technology,2,"{rice, paddy, field}",13.2147417149634,16.9616063761081
0.402470864770043,Humanities,2,"{rice, paddy, field}",0.0994411258962577,0.303029738873785
1.20265415206614,Medical and Health Sciences,2,"{rice, paddy, field}",0.532143850692568,0.670510301373572
106.973533288364,Natural Sciences,2,"{rice, paddy, field}",52.3371567099917,54.636376578372
8.121747719547,Social Sciences,2,"{rice, paddy, field}",2.47237904907431,5.64936867047268
0.100162485238766,,2,"{rice, paddy, field}",0.00868493235160881,0.0914775528871576
52.4632024658566,Agricultural Sciences,1,"{temperature, warm, mean}",29.0507393749036,23.4124630909532
83.3754733763364,Engineering and Technology,1,"{temperature, warm, mean}",38.4292821027018,44.9460617354083
0.832724344130732,Humanities,1,"{temperature, warm, mean}",0.356903960906445,0.475820383224288
10.0917881468534,Medical and Health Sciences,1,"{temperature, warm, mean}",4.71949094226337,5.37049698495775
396.860304168707,Natural Sciences,1,"{temperature, warm, mean}",217.147796316932,179.712507851776
11.618484500525,Social Sciences,1,"{temperature, warm, mean}",4.65732142394469,6.96116307658031
0.369945991174193,,1,"{temperature, warm, mean}",0.157964062993259,0.211981928180933
11.0222399541473,Agricultural Sciences,2,"{groundwater, recharge, aquifer}",5.31581085322075,5.70642910092657
36.8971475294465,Engineering and Technology,2,"{groundwater, recharge, aquifer}",18.076706114167,18.8202986731519
0.373123672632432,Humanities,2,"{groundwater, recharge, aquifer}",0.125982143337934,0.247141529294498
0.433803444740865,Medical and Health Sciences,2,"{groundwater, recharge, aquifer}",0.16257403716995,0.271166532671302
119.944049346724,Natural Sciences,2,"{groundwater, recharge, aquifer}",56.7300643114898,63.2139850352331
6.74666132472541,Social Sciences,2,"{groundwater, recharge, aquifer}",3.07399801485478,3.67266330987063
0.148652292463156,,2,"{groundwater, recharge, aquifer}",0.00580448849155484,0.142847803971601
47.0602628916639,Agricultural Sciences,2,"{change, climatic, shift}",26.39606501226,20.6641978794039
71.9442783433995,Engineering and Technology,2,"{change, climatic, shift}",36.8916409593317,35.0503966476688
3.29765176711466,Humanities,2,"{change, climatic, shift}",1.56101722991169,1.73663453720297
7.39095414130322,Medical and Health Sciences,2,"{change, climatic, shift}",3.91768019351656,3.47327394778666
444.765416253567,Natural Sciences,2,"{change, climatic, shift}",254.984725571499,189.780690682065
39.2723688472742,Social Sciences,2,"{change, climatic, shift}",18.2609210311696,21.0114478161047
0.434426538443861,,2,"{change, climatic, shift}",0.103813782703551,0.33061275574031
43.170318815878,Agricultural Sciences,1,"{data, use, satellite}",22.6221700133778,20.5481488025001
136.389785583696,Engineering and Technology,1,"{data, use, satellite}",64.449309371214,71.9291892586823
2.09964596317478,Humanities,1,"{data, use, satellite}",0.837570022437094,1.26207594073769
6.91184799931556,Medical and Health Sciences,1,"{data, use, satellite}",3.07159183192494,3.83703122435405
373.848213924109,Natural Sciences,1,"{data, use, satellite}",199.469676049929,174.37853787418
31.8660888747718,Social Sciences,1,"{data, use, satellite}",12.0374684791013,19.8286203956705
0.526386902252152,,1,"{data, use, satellite}",0.135691468617038,0.390695433635115
33.1190318196178,Agricultural Sciences,2,"{scenario, future, impact}",16.4625230835795,16.6565087360384
92.7118188167842,Engineering and Technology,2,"{scenario, future, impact}",41.6440183915476,51.0677034918763
1.2977985767432,Humanities,2,"{scenario, future, impact}",0.48896712316141,0.808831453581793
3.35049434692014,Medical and Health Sciences,2,"{scenario, future, impact}",1.35922991454886,1.99126443237129
232.900134720745,Natural Sciences,2,"{scenario, future, impact}",116.585971563124,116.314163157623
31.8765667861061,Social Sciences,2,"{scenario, future, impact}",14.8127206953605,17.0638460907455
0.691264909662066,,2,"{scenario, future, impact}",0.0867830555555922,0.604481854106473
20.3256961310653,Agricultural Sciences,2,"{extreme, event, weather}",9.58677787351537,10.7389182575499
38.7548785987651,Engineering and Technology,2,"{extreme, event, weather}",15.8499580699397,22.9046021503345
1.60642237324829,Humanities,2,"{extreme, event, weather}",0.617429786289282,0.988992586959002
6.69549637763779,Medical and Health Sciences,2,"{extreme, event, weather}",3.09390145015932,3.60159492747847
261.660993637441,Natural Sciences,2,"{extreme, event, weather}",126.558681373344,135.102312264097
20.6330995777786,Social Sciences,2,"{extreme, event, weather}",8.29043509944984,12.3426644783288
0.218860967101012,,2,"{extreme, event, weather}",0.0706455567594503,0.148215410341562
39.1282283219393,Agricultural Sciences,2,"{region, regional, south}",19.3659528806145,19.7590147971848
59.6462154333701,Engineering and Technology,2,"{region, regional, south}",27.3919433458472,32.2542720875228
2.02739736639912,Humanities,2,"{region, regional, south}",0.943950872852348,1.08344649354678
6.17214988524985,Medical and Health Sciences,2,"{region, regional, south}",2.96801148779982,3.2013581712937
346.454093497224,Natural Sciences,2,"{region, regional, south}",183.08526762649,163.368825870733
31.4893939192077,Social Sciences,2,"{region, regional, south}",12.7695537215566,18.7198401976512
0.465516996829805,,2,"{region, regional, south}",0.14368904574289,0.321827951086915
34.7791406221964,Agricultural Sciences,1,"{degree, day, latitude}",17.921429246774,16.8577113754222
60.4439226932476,Engineering and Technology,1,"{degree, day, latitude}",25.5395274306314,34.904291082165
0.615345970399795,Humanities,1,"{degree, day, latitude}",0.265537839392034,0.349808131007761
5.86665894489192,Medical and Health Sciences,1,"{degree, day, latitude}",2.79253453128848,3.07393040162582
261.082923182845,Natural Sciences,1,"{degree, day, latitude}",136.453557588999,124.629365593845
10.5496617587312,Social Sciences,1,"{degree, day, latitude}",4.13244291544415,6.4172188432871
0.233945250181598,,1,"{degree, day, latitude}",0.0170762461463957,0.216869004035202
56.0667280758016,Agricultural Sciences,2,"{rate, high, accumulation}",32.7390824726373,23.3276456031645
83.3928194161798,Engineering and Technology,2,"{rate, high, accumulation}",38.8629465366337,44.5298728795468
0.69384059692628,Humanities,2,"{rate, high, accumulation}",0.27619657792903,0.41764401899725
5.02551612179931,Medical and Health Sciences,2,"{rate, high, accumulation}",2.35633009167568,2.66906389517203
280.504924606872,Natural Sciences,2,"{rate, high, accumulation}",157.937776609955,122.567147996918
17.6142032870271,Social Sciences,2,"{rate, high, accumulation}",8.21591881133144,9.39828447569566
0.395084968426969,,2,"{rate, high, accumulation}",0.0596914603351388,0.33539350809183
22.6204468820127,Agricultural Sciences,2,"{household, income, consumption}",7.67469909635905,14.9457477856537
60.9516598511012,Engineering and Technology,2,"{household, income, consumption}",24.994018682605,35.957641168496
1.59277816883869,Humanities,2,"{household, income, consumption}",0.667493801857301,0.925284366981382
6.7459306354117,Medical and Health Sciences,2,"{household, income, consumption}",2.61226734228183,4.13000706603443
108.223991898968,Natural Sciences,2,"{household, income, consumption}",39.874718163282,68.3492737356868
64.8266424469143,Social Sciences,2,"{household, income, consumption}",20.224314531496,44.6023279154183
0.754901652984976,,2,"{household, income, consumption}",0.0426079378583983,0.712293715126577
34.0661606297287,Agricultural Sciences,2,"{disease, vector, host}",17.6559990072311,16.3719820731623
24.1101360559947,Engineering and Technology,2,"{disease, vector, host}",10.9571932971925,13.1528706170081
0.991637513523869,Humanities,2,"{disease, vector, host}",0.427086113718311,0.564551399805559
56.9040247491886,Medical and Health Sciences,2,"{disease, vector, host}",28.6712067546184,28.2036054881667
134.846006003913,Natural Sciences,2,"{disease, vector, host}",66.2604020807158,68.5856039231979
10.9299050427035,Social Sciences,2,"{disease, vector, host}",4.78914415764792,6.14076088505556
0.200094160640005,,2,"{disease, vector, host}",0.0249502484582272,0.175143912181777
40.2488728256091,Agricultural Sciences,1,"{land, cover, agricultural}",21.5417233625539,18.7071494630552
51.7952455739314,Engineering and Technology,1,"{land, cover, agricultural}",25.4856594289591,26.3091622443623
1.32070034601307,Humanities,1,"{land, cover, agricultural}",0.49898269068238,0.821717655330691
1.81246386403557,Medical and Health Sciences,1,"{land, cover, agricultural}",0.937793172129418,0.874670691906151
226.900338020231,Natural Sciences,1,"{land, cover, agricultural}",116.434852412236,110.465485607996
25.9422924974004,Social Sciences,1,"{land, cover, agricultural}",9.9719984766978,15.9702940207026
0.421599402854575,,1,"{land, cover, agricultural}",0.030617826992626,0.390981575861949
58.6263009629462,Agricultural Sciences,2,"{site, elevation, across}",33.9735420772645,24.6527588856817
55.4409871612036,Engineering and Technology,2,"{site, elevation, across}",27.9973064644452,27.4429625605473
3.54851540571687,Humanities,2,"{site, elevation, across}",1.56485857203431,1.98365683368256
3.00762240315899,Medical and Health Sciences,2,"{site, elevation, across}",1.56200989913595,1.44509424806276
265.783208537687,Natural Sciences,2,"{site, elevation, across}",146.272685985065,119.510522552621
13.0456973025587,Social Sciences,2,"{site, elevation, across}",5.55801489533776,7.48768240722098
0.134684688024773,,2,"{site, elevation, across}",0.0156808530517572,0.119003834973015
33.9102390534194,Agricultural Sciences,2,"{community, microbial, composition}",14.151214219881,19.7583502511262
30.5271696244524,Engineering and Technology,2,"{community, microbial, composition}",14.3002453900062,16.2269242344462
2.19432446255063,Humanities,2,"{community, microbial, composition}",0.833163773790779,1.36116068875985
5.66645690768203,Medical and Health Sciences,2,"{community, microbial, composition}",2.68113868508043,2.98438972631212
246.26307345785,Natural Sciences,2,"{community, microbial, composition}",109.859147924882,136.403925532968
32.3299075390761,Social Sciences,2,"{community, microbial, composition}",11.2461953400711,21.083712199005
0.543941516375489,,2,"{community, microbial, composition}",0.0124998735814437,0.531441642794045
9.57705161517748,Agricultural Sciences,2,"{sediment, erosion, core}",5.39137741567188,4.18567419950563
25.6951586305759,Engineering and Technology,2,"{sediment, erosion, core}",12.9956952021823,12.6990745182025
1.14425357886728,Humanities,2,"{sediment, erosion, core}",0.70903662042836,0.435216958438917
0.465277238832228,Medical and Health Sciences,2,"{sediment, erosion, core}",0.149032591885112,0.316244646947116
287.44192069835,Natural Sciences,2,"{sediment, erosion, core}",168.105425826583,119.336494871765
4.93190017411221,Social Sciences,2,"{sediment, erosion, core}",2.49383615362384,2.43806402048837
0.100842591623814,,2,"{sediment, erosion, core}",0.0439458503256349,0.0568967412981793
4.48974907153599,Agricultural Sciences,3,"{coal, combustion, mine}",2.71355701118688,1.77619206034912
152.457065313927,Engineering and Technology,3,"{coal, combustion, mine}",84.6300262805246,67.8268590572453
0.314475274882544,Humanities,3,"{coal, combustion, mine}",0.112978758817091,0.201496516065453
0.711928275139725,Medical and Health Sciences,3,"{coal, combustion, mine}",0.399732784517703,0.312161838473764
60.1936792552866,Natural Sciences,3,"{coal, combustion, mine}",31.4048130706514,28.7888661846353
14.0524912619676,Social Sciences,3,"{coal, combustion, mine}",5.44549953882728,8.60699172314035
0.390921909386221,,3,"{coal, combustion, mine}",0.126663498622908,0.264258410763313
8.78370985494952,Agricultural Sciences,1,"{ozone, stratospheric, tropospheric}",5.42936866384024,3.3543411911093
35.4922517866602,Engineering and Technology,1,"{ozone, stratospheric, tropospheric}",22.0664951888157,13.425697552596
0.43974744477219,Humanities,1,"{ozone, stratospheric, tropospheric}",0.244493270122673,0.195254174649517
2.5085997540874,Medical and Health Sciences,1,"{ozone, stratospheric, tropospheric}",1.61293280050529,0.895612191807393
162.634261312797,Natural Sciences,1,"{ozone, stratospheric, tropospheric}",105.769363555067,56.8648977577299
5.87356879954097,Social Sciences,1,"{ozone, stratospheric, tropospheric}",3.89078678216586,1.98278201737511
0.286210958767547,,1,"{ozone, stratospheric, tropospheric}",0.0886853458726831,0.197525612894864
66.0926993895962,Agricultural Sciences,2,"{growth, radial, grow}",35.6110009047427,30.4816984848534
47.4760492440858,Engineering and Technology,2,"{growth, radial, grow}",20.647424285839,26.8286067700968
0.981749966627621,Humanities,2,"{growth, radial, grow}",0.423923289801397,0.557826676826224
2.38612970344903,Medical and Health Sciences,2,"{growth, radial, grow}",1.07237234091162,1.31371688718421
196.6537411186,Natural Sciences,2,"{growth, radial, grow}",103.113790552107,93.539950566494
30.7823261750733,Social Sciences,2,"{growth, radial, grow}",11.6280352049127,19.1542909701604
0.399370544748183,,2,"{growth, radial, grow}",0.0441793175456408,0.355191227202542
19.7564691743588,Agricultural Sciences,1,"{china, province, chinese}",8.60357828535727,11.1528908890015
86.5536134812064,Engineering and Technology,1,"{china, province, chinese}",37.37826108086,49.1753524003462
1.0359585084898,Humanities,1,"{china, province, chinese}",0.517125113133714,0.518833395356087
2.65847927464607,Medical and Health Sciences,1,"{china, province, chinese}",0.992663246588092,1.66581602805798
172.639028928284,Natural Sciences,1,"{china, province, chinese}",72.5620485968553,100.076980331429
42.8174957496653,Social Sciences,1,"{china, province, chinese}",16.1723568328966,26.6451389167686
0.304585977511009,,1,"{china, province, chinese}",0.0212398885957565,0.283346088915253
10.0705470508248,Agricultural Sciences,1,"{arctic, permafrost, warm}",5.18586769610826,4.88467935471659
22.1142751142697,Engineering and Technology,1,"{arctic, permafrost, warm}",11.630487417136,10.4837513152376
0.947215854807177,Humanities,1,"{arctic, permafrost, warm}",0.432433480167235,0.514782374639942
1.52930777995357,Medical and Health Sciences,1,"{arctic, permafrost, warm}",0.86643769497457,0.661883028094482
194.165426076844,Natural Sciences,1,"{arctic, permafrost, warm}",105.773486473182,88.3919396036615
8.25812219068087,Social Sciences,1,"{arctic, permafrost, warm}",3.2396788303554,5.01844336032548
0.114977111467877,,1,"{arctic, permafrost, warm}",0.0376100863633181,0.0773670251045591
44.6805873635892,Agricultural Sciences,2,"{food, web, supply}",19.3011945266056,25.3720329185953
47.1817551652417,Engineering and Technology,2,"{food, web, supply}",18.5158301737826,28.6659249914589
1.97724043038812,Humanities,2,"{food, web, supply}",0.881464079642413,1.09577635074571
11.8554376123368,Medical and Health Sciences,2,"{food, web, supply}",4.92436739501443,6.93103776604252
135.365443825174,Natural Sciences,2,"{food, web, supply}",60.0584502302331,75.3069935949407
29.3065447677059,Social Sciences,2,"{food, web, supply}",10.428497399608,18.8780473680979
0.901113243181987,,2,"{food, web, supply}",0.0542889525124164,0.84682429066957
9.97817576647234,Agricultural Sciences,3,"{electricity, generation, demand}",5.33851773709834,4.63965802937398
178.261498242191,Engineering and Technology,3,"{electricity, generation, demand}",82.5629057025607,95.6985840650275
1.02982853706135,Humanities,3,"{electricity, generation, demand}",0.434883498927854,0.594945038133498
1.25878625923642,Medical and Health Sciences,3,"{electricity, generation, demand}",0.578652188525267,0.68013407071115
71.803449081722,Natural Sciences,3,"{electricity, generation, demand}",31.4150439949061,40.3884050868157
32.9640886966252,Social Sciences,3,"{electricity, generation, demand}",12.9663851298805,19.9977035667448
0.703402511244688,,3,"{electricity, generation, demand}",0.074663546425826,0.628738964818862
14.7747919842512,Agricultural Sciences,2,"{wetland, coastal, marsh}",8.29371106356831,6.4810809206829
22.8988175458648,Engineering and Technology,2,"{wetland, coastal, marsh}",11.7767909049795,11.1218041236827
0.634476805690109,Humanities,2,"{wetland, coastal, marsh}",0.159603224567339,0.474873581122771
0.646120336417616,Medical and Health Sciences,2,"{wetland, coastal, marsh}",0.272910520357723,0.373096042345166
154.106652472697,Natural Sciences,2,"{wetland, coastal, marsh}",76.3740245865948,77.7326278861021
6.30504015774824,Social Sciences,2,"{wetland, coastal, marsh}",2.4872691188851,3.81777103886314
0.0515620136086581,,2,"{wetland, coastal, marsh}",0.00373621098846093,0.0478258026201972
39.5572942654312,Agricultural Sciences,2,"{research, science, issue}",19.3568495015179,20.1998484322066
141.725188463798,Engineering and Technology,2,"{research, science, issue}",69.9349743894873,71.7899038338027
16.0770489208457,Humanities,2,"{research, science, issue}",5.7945177056424,10.2825312152033
13.4279560673323,Medical and Health Sciences,2,"{research, science, issue}",6.30211726521626,7.12527363981591
289.75688199881,Natural Sciences,2,"{research, science, issue}",139.999168618106,149.757713380704
162.999377767129,Social Sciences,2,"{research, science, issue}",64.4119992577701,98.587378509359
2.08575282799206,,2,"{research, science, issue}",0.243038805842653,1.84271402214941
25.1752761244047,Agricultural Sciences,1,"{trend, station, significant}",13.5080781572536,11.6671979671511
60.1833160383569,Engineering and Technology,1,"{trend, station, significant}",28.4557508023604,31.7245224312616
0.966484731860203,Humanities,1,"{trend, station, significant}",0.393561323720991,0.572923408139212
3.69412354889068,Medical and Health Sciences,1,"{trend, station, significant}",1.73426854082684,1.95961996192356
311.201973531316,Natural Sciences,1,"{trend, station, significant}",165.768592044175,145.433381487141
20.2675380976283,Social Sciences,1,"{trend, station, significant}",8.39169674118392,11.8758413564444
0.519494861931073,,1,"{trend, station, significant}",0.235961337819976,0.283533524111097
48.3613884057495,Agricultural Sciences,3,"{biochar, amendment, application}",14.04363503555,34.3177533701997
33.4225605988757,Engineering and Technology,3,"{biochar, amendment, application}",11.766754840199,21.6556164619789
0.192862179156891,Humanities,3,"{biochar, amendment, application}",0.0651696302619189,0.127692548894972
0.427484554663915,Medical and Health Sciences,3,"{biochar, amendment, application}",0.218019920820366,0.209464633843549
62.8890109141442,Natural Sciences,3,"{biochar, amendment, application}",18.7143195564172,44.1746913577272
4.27757105306267,Social Sciences,3,"{biochar, amendment, application}",1.56617928624358,2.71139176681908
0.25495274706069,,3,"{biochar, amendment, application}",0.0109228081660701,0.24402993889462
23.986258215347,Agricultural Sciences,1,"{uncertainty, estimate, parameter}",12.3474863602216,11.6387718551253
68.9139752592613,Engineering and Technology,1,"{uncertainty, estimate, parameter}",31.3056366290933,37.608338630168
1.38012028657429,Humanities,1,"{uncertainty, estimate, parameter}",0.430594586978489,0.9495256995958
2.68226301603629,Medical and Health Sciences,1,"{uncertainty, estimate, parameter}",1.33296356756679,1.34900393819379
217.2302654163,Natural Sciences,1,"{uncertainty, estimate, parameter}",111.29505492191,105.935210494389
28.9488353885935,Social Sciences,1,"{uncertainty, estimate, parameter}",14.0979744049051,14.8508609836884
0.316515676585951,,1,"{uncertainty, estimate, parameter}",0.0545126042709356,0.262003072315016
5.37097647984613,Agricultural Sciences,1,"{aerosol, forcing, radiative}",3.11972718694193,2.25124929290418
41.5311850282692,Engineering and Technology,1,"{aerosol, forcing, radiative}",23.5733931602937,17.9577918679755
0.427638827520503,Humanities,1,"{aerosol, forcing, radiative}",0.1727193376932,0.254919489827302
0.851779539345657,Medical and Health Sciences,1,"{aerosol, forcing, radiative}",0.400226726588816,0.451552812756842
206.180060929877,Natural Sciences,1,"{aerosol, forcing, radiative}",125.183093917419,80.9969670124604
3.74154667902792,Social Sciences,1,"{aerosol, forcing, radiative}",1.95960840704966,1.78193827197827
0.121249922875624,,1,"{aerosol, forcing, radiative}",0.0478514802238576,0.0733984426517666
85.4170188970725,Agricultural Sciences,2,"{nitrogen, nutrient, treatment}",44.4989341399129,40.9180847571595
58.5118954756221,Engineering and Technology,2,"{nitrogen, nutrient, treatment}",26.4288425398594,32.0813958309542
0.323082896971006,Humanities,2,"{nitrogen, nutrient, treatment}",0.112545335804782,0.210537561166224
