dis_share,doctopic__doc__wc__oecd,primary_wg,title,dis_share_pre,dis_share_post
2.68524469800259,Medical and Health Sciences,2,"{nitrogen, nutrient, treatment}",1.15047025814697,1.53477443985562
226.592062862988,Natural Sciences,2,"{nitrogen, nutrient, treatment}",117.416467249076,109.175595613912
6.34245926670645,Social Sciences,2,"{nitrogen, nutrient, treatment}",2.50816703738725,3.83429222931921
0.348497826849435,,2,"{nitrogen, nutrient, treatment}",0.0238187057116887,0.324679121137746
14.0969418083833,Agricultural Sciences,2,"{runoff, catchment, basin}",7.58248501589754,6.51445679248579
50.4910227997272,Engineering and Technology,2,"{runoff, catchment, basin}",25.3022509534003,25.1887646874058
0.402153913556772,Humanities,2,"{runoff, catchment, basin}",0.249656709342639,0.152497204214134
0.636989906010434,Medical and Health Sciences,2,"{runoff, catchment, basin}",0.274040852620702,0.362949053389732
217.189926837658,Natural Sciences,2,"{runoff, catchment, basin}",113.246481158768,103.943445678891
7.92047081193386,Social Sciences,2,"{runoff, catchment, basin}",4.22854655684459,3.69192425508925
0.0940919389828997,,2,"{runoff, catchment, basin}",0.0311661412792219,0.0629257977036778
17.0237725829143,Agricultural Sciences,2,"{flow, stream, low}",9.05587838843707,7.96789419447723
111.996035443834,Engineering and Technology,2,"{flow, stream, low}",51.5244929578579,60.4715424859755
0.467486367916587,Humanities,2,"{flow, stream, low}",0.207528442379084,0.259957925537503
1.26398220622784,Medical and Health Sciences,2,"{flow, stream, low}",0.647750140475986,0.616094511618021
221.617521795056,Natural Sciences,2,"{flow, stream, low}",113.179222787871,108.438299007185
13.3997377834725,Social Sciences,2,"{flow, stream, low}",6.24172972100193,7.15800806247059
0.342617615953292,,2,"{flow, stream, low}",0.124602009485347,0.218015606467945
34.4116025836246,Agricultural Sciences,2,"{process, chemical, base}",18.2937263502808,16.1178762333438
211.347353742063,Engineering and Technology,2,"{process, chemical, base}",98.9733537853792,112.369812638587
2.5626685546516,Humanities,2,"{process, chemical, base}",1.04695633390592,1.51571222074568
3.34688598809359,Medical and Health Sciences,2,"{process, chemical, base}",1.66248229453175,1.68440369356184
294.217814812288,Natural Sciences,2,"{process, chemical, base}",147.939459036844,146.278355775447
38.509741169529,Social Sciences,2,"{process, chemical, base}",16.3202237479086,22.1895174216203
1.47205000957784,,2,"{process, chemical, base}",0.383879901971695,1.08817010760614
71.2169973570464,Agricultural Sciences,2,"{root, fine, shoot}",41.6285615251607,29.5884358318858
15.8452893029966,Engineering and Technology,2,"{root, fine, shoot}",6.92317680026821,8.92188290587876
0.568882546699459,Humanities,2,"{root, fine, shoot}",0.150841819922675,0.418040726776784
0.951497642897801,Medical and Health Sciences,2,"{root, fine, shoot}",0.397711624456759,0.553786018441042
133.486190848306,Natural Sciences,2,"{root, fine, shoot}",76.9824774699337,56.5037133783722
6.17538314255621,Social Sciences,2,"{root, fine, shoot}",2.53392013050459,3.64146301205161
0.0990415542596807,,2,"{root, fine, shoot}",0.00708964435685199,0.0919519099028287
91.0409404945147,Agricultural Sciences,2,"{production, primary, produce}",46.9314162683889,44.1095242261255
149.40138048754,Engineering and Technology,2,"{production, primary, produce}",67.7920823470197,81.6006976324437
1.42303591340748,Humanities,2,"{production, primary, produce}",0.565950713466727,0.857085199940754
3.30497330043712,Medical and Health Sciences,2,"{production, primary, produce}",1.628159907871,1.67681339256612
210.902953607272,Natural Sciences,2,"{production, primary, produce}",105.274176675312,105.628776931959
30.5159665211019,Social Sciences,2,"{production, primary, produce}",11.6227172326528,18.8932492884492
1.15565702745786,,2,"{production, primary, produce}",0.25035941470259,0.905297612755266
23.805788514711,Agricultural Sciences,3,"{policy, government, maker}",11.2809918338306,12.5247966808805
119.470619624521,Engineering and Technology,3,"{policy, government, maker}",57.6750581814563,61.7954145830001
3.65073525325759,Humanities,3,"{policy, government, maker}",1.47163994454625,2.17909530871134
7.05972581792312,Medical and Health Sciences,3,"{policy, government, maker}",3.21232910902841,3.84739670889471
155.421547642533,Natural Sciences,3,"{policy, government, maker}",66.2884755241632,89.1330721183697
163.202125764819,Social Sciences,3,"{policy, government, maker}",69.0163381634686,94.1857876013498
1.21878791216009,,3,"{policy, government, maker}",0.143611655253394,1.07517625690669
51.9683028217528,Agricultural Sciences,2,"{ecosystem, net, productivity}",27.8096708889735,24.1586319327792
30.4237472191609,Engineering and Technology,2,"{ecosystem, net, productivity}",15.1894702065191,15.2342214744784
0.913108403442245,Humanities,2,"{ecosystem, net, productivity}",0.259311370578366,0.65379703286388
1.9063928853283,Medical and Health Sciences,2,"{ecosystem, net, productivity}",0.944804009020819,0.961580591316276
311.989668795919,Natural Sciences,2,"{ecosystem, net, productivity}",159.038601087267,152.951067708652
14.9175818367722,Social Sciences,2,"{ecosystem, net, productivity}",6.04259340544641,8.87498843132583
0.181108419218854,,2,"{ecosystem, net, productivity}",0.012683772813029,0.168424646405825
140.887493331245,Agricultural Sciences,2,"{yield, wheat, grain}",61.6133062973073,79.2741870339372
49.2800800665464,Engineering and Technology,2,"{yield, wheat, grain}",20.756768946853,28.522820640475
0.64884578699778,Humanities,2,"{yield, wheat, grain}",0.273134844990678,0.375710942007102
1.97889840412583,Medical and Health Sciences,2,"{yield, wheat, grain}",0.565841008212927,1.4130573959129
183.537237486006,Natural Sciences,2,"{yield, wheat, grain}",84.9141302300394,98.6231072559675
12.5511265625643,Social Sciences,2,"{yield, wheat, grain}",4.15458996288501,8.39653659967929
0.242794946971897,,2,"{yield, wheat, grain}",0.0450646387943194,0.197730308177577
8.07221759135932,Agricultural Sciences,1,"{membrane, separation, selectivity}",3.74249348359545,4.32972410776388
119.537758964005,Engineering and Technology,1,"{membrane, separation, selectivity}",48.7738663429873,70.7635435821129
0.390245578475137,Humanities,1,"{membrane, separation, selectivity}",0.178595610650912,0.211649967824225
1.26467248745387,Medical and Health Sciences,1,"{membrane, separation, selectivity}",0.678845150240189,0.585827337213683
90.3520417904149,Natural Sciences,1,"{membrane, separation, selectivity}",33.3633499303407,56.988691860074
4.25402838986447,Social Sciences,1,"{membrane, separation, selectivity}",1.55251273398599,2.70151565587848
0.341977394517401,,1,"{membrane, separation, selectivity}",0.0529415778480629,0.289035816669338
52.277695114597,Agricultural Sciences,3,"{ghg, greenhouse-gas, mitigation}",25.2164388109755,27.0612563036215
155.090115056358,Engineering and Technology,3,"{ghg, greenhouse-gas, mitigation}",71.8738947351124,83.2162203212462
1.07970509930048,Humanities,3,"{ghg, greenhouse-gas, mitigation}",0.509433401128624,0.570271698171859
2.12096317926679,Medical and Health Sciences,3,"{ghg, greenhouse-gas, mitigation}",0.872278203064618,1.20989000524143
127.395957576045,Natural Sciences,3,"{ghg, greenhouse-gas, mitigation}",53.5341919773313,73.8617655987142
44.2373726690415,Social Sciences,3,"{ghg, greenhouse-gas, mitigation}",17.276957002235,26.9604156668065
0.981265452039285,,3,"{ghg, greenhouse-gas, mitigation}",0.100593170214233,0.880672281825052
48.0911173960352,Agricultural Sciences,2,"{fish, fishery, marine}",24.3811005207781,23.7100168752571
18.0811226482512,Engineering and Technology,2,"{fish, fishery, marine}",8.39626219018933,9.68440389299132
0.899451364696046,Humanities,2,"{fish, fishery, marine}",0.569993465095734,0.329457899600312
4.41606959758128,Medical and Health Sciences,2,"{fish, fishery, marine}",2.15914791298848,2.2569216845928
233.922340520309,Natural Sciences,2,"{fish, fishery, marine}",113.895248367688,120.027092152621
14.4226593308763,Social Sciences,2,"{fish, fishery, marine}",5.96519692141271,8.45746240946363
0.0954154572900353,,2,"{fish, fishery, marine}",0.0055923591799712,0.0898230981100641
26.6645970027795,Agricultural Sciences,3,"{oil, palm, biodiesel}",13.9838163443865,12.6807806583931
150.45912889736,Engineering and Technology,3,"{oil, palm, biodiesel}",73.2881537078385,77.1708555835505
0.767165465987715,Humanities,3,"{oil, palm, biodiesel}",0.299026207565942,0.468139258421773
1.68724122665425,Medical and Health Sciences,3,"{oil, palm, biodiesel}",0.966017130048104,0.721224096606147
98.7890864476647,Natural Sciences,3,"{oil, palm, biodiesel}",47.7071748113846,51.0819116362809
24.6075682108554,Social Sciences,3,"{oil, palm, biodiesel}",11.8307822108163,12.7767860000391
0.807684378049418,,3,"{oil, palm, biodiesel}",0.0898424573122221,0.717841920737195
58.3949137231521,Agricultural Sciences,2,"{term, long, short}",31.4691833010517,26.9257304221004
117.186165885717,Engineering and Technology,2,"{term, long, short}",58.3544328386355,58.8302663064927
2.94698845073282,Humanities,2,"{term, long, short}",1.2179052099557,1.72908324077712
5.83631037199019,Medical and Health Sciences,2,"{term, long, short}",2.92741663929743,2.90889373269275
396.56334727697,Natural Sciences,2,"{term, long, short}",216.979636035745,179.583711241222
52.7125006739175,Social Sciences,2,"{term, long, short}",22.6996104160204,30.0128902578973
0.753925162154524,,2,"{term, long, short}",0.205421523279741,0.548503638874783
18.8690636617646,Agricultural Sciences,2,"{health, public, mortality}",7.66958883756297,11.1912523764588
46.0674399437331,Engineering and Technology,2,"{health, public, mortality}",20.5512185833281,25.511523007872
3.06482702788213,Humanities,2,"{health, public, mortality}",1.18514021918205,1.87968680870007
65.229187551658,Medical and Health Sciences,2,"{health, public, mortality}",31.252351592672,33.9602886516699
129.574001679164,Natural Sciences,2,"{health, public, mortality}",53.81278439802,75.7612172811435
33.8959068689374,Social Sciences,2,"{health, public, mortality}",12.7376961331757,21.1582107357618
0.632390191911729,,2,"{health, public, mortality}",0.0400381068142647,0.592352085097464
64.4039283184203,Agricultural Sciences,2,"{litter, decomposition, microbial}",34.9290434273968,29.4748848910237
26.0329959262823,Engineering and Technology,2,"{litter, decomposition, microbial}",12.5765315663337,13.4536836940243
0.231668549196553,Humanities,2,"{litter, decomposition, microbial}",0.0809270735355224,0.150741475661031
0.747542567682457,Medical and Health Sciences,2,"{litter, decomposition, microbial}",0.378042286742695,0.369500280939762
152.251579568515,Natural Sciences,2,"{litter, decomposition, microbial}",81.5658699024071,70.6857096661076
6.54557640398346,Social Sciences,2,"{litter, decomposition, microbial}",2.46062832036227,4.08494808362117
0.125484885793266,,2,"{litter, decomposition, microbial}",0.0114286713606528,0.114056214432614
22.2705292462381,Agricultural Sciences,3,"{technology, cc, development}",11.2949455240142,10.9755837222239
276.426753283259,Engineering and Technology,3,"{technology, cc, development}",147.189806053647,129.236947229613
3.29168090461592,Humanities,3,"{technology, cc, development}",1.33254637240206,1.95913453221385
3.01831231942052,Medical and Health Sciences,3,"{technology, cc, development}",1.62880057774192,1.3894970878646
150.935358959212,Natural Sciences,3,"{technology, cc, development}",73.8774501630698,77.0579087961421
68.1067509000313,Social Sciences,3,"{technology, cc, development}",32.4217459966087,35.6850049034228
1.29605708838617,,3,"{technology, cc, development}",0.274468982992165,1.02158810539401
27.23129150145,Agricultural Sciences,3,"{price, market, tax}",14.141079338129,13.0902121633209
141.332474813375,Engineering and Technology,3,"{price, market, tax}",70.1190975202966,71.2133772930779
1.94093328256903,Humanities,3,"{price, market, tax}",0.818415571319308,1.12251771124972
2.14689219648938,Medical and Health Sciences,3,"{price, market, tax}",1.05231941969791,1.09429120027658
107.511611508976,Natural Sciences,3,"{price, market, tax}",51.3735750232181,56.1380364857577
136.72563958706,Social Sciences,3,"{price, market, tax}",64.4329188189041,72.292720768155
1.06657438096553,,3,"{price, market, tax}",0.337529466786637,0.729044914178891
33.6013128666486,Agricultural Sciences,3,"{country, develop, international}",18.0325899787973,15.5680705386217
139.859017465747,Engineering and Technology,3,"{country, develop, international}",73.2257273785459,66.6332900872016
3.45571290944054,Humanities,3,"{country, develop, international}",1.38063945352112,2.07507345591943
11.4153002595666,Medical and Health Sciences,3,"{country, develop, international}",5.35987702571681,6.05455187767936
188.426740553719,Natural Sciences,3,"{country, develop, international}",94.4714501054314,93.9552904482875
145.735094260904,Social Sciences,3,"{country, develop, international}",69.5525489773306,76.1825452835728
1.4563525649923,,3,"{country, develop, international}",0.140902373111994,1.31545019188031
49.3731845103309,Agricultural Sciences,1,"{winter, summer, spring}",27.7161128844611,21.6527725914709
35.5508414155581,Engineering and Technology,1,"{winter, summer, spring}",18.254364291498,17.2937616326585
1.06611702901173,Humanities,1,"{winter, summer, spring}",0.534310619906502,0.531806409105226
4.84844623139573,Medical and Health Sciences,1,"{winter, summer, spring}",2.40566766039492,2.44162289818697
396.152805709374,Natural Sciences,1,"{winter, summer, spring}",231.388017840732,164.764787868648
10.4966194628021,Social Sciences,1,"{winter, summer, spring}",4.52987642314095,5.96674303966114
0.265791782739485,,1,"{winter, summer, spring}",0.168668989246788,0.0971227934926965
47.8051617993294,Agricultural Sciences,1,"{per, thousand, part}",27.016563526026,20.7885982733034
98.2045666500799,Engineering and Technology,1,"{per, thousand, part}",48.8966124083064,49.3077179162195
1.62199234578336,Humanities,1,"{per, thousand, part}",0.633580370836871,0.988411974946488
5.20555013947647,Medical and Health Sciences,1,"{per, thousand, part}",2.31601235427655,2.87945524857611
254.666226403134,Natural Sciences,1,"{per, thousand, part}",152.245267030419,102.420959372714
38.592715731864,Social Sciences,1,"{per, thousand, part}",16.2962826222526,22.2964331096114
0.599689967494375,,1,"{per, thousand, part}",0.0815706134951553,0.51811935399922
7.10309050642133,Agricultural Sciences,1,"{hydrogen, cell, steam}",3.96304966708857,3.14004083933275
130.774893517296,Engineering and Technology,1,"{hydrogen, cell, steam}",73.9651129293182,56.8092759449421
0.478564740859576,Humanities,1,"{hydrogen, cell, steam}",0.203273913659188,0.275290827200388
1.12109068327343,Medical and Health Sciences,1,"{hydrogen, cell, steam}",0.573649657230046,0.54744102604338
124.883719282043,Natural Sciences,1,"{hydrogen, cell, steam}",66.0962866055363,58.7874326765069
7.76644643465653,Social Sciences,1,"{hydrogen, cell, steam}",4.6235694492984,3.14287698535814
0.88852185133277,,1,"{hydrogen, cell, steam}",0.516743348631104,0.371778502701665
67.1926019023381,Agricultural Sciences,1,"{concentration, doc, high}",41.0360841723841,26.1565177299539
97.5662486498949,Engineering and Technology,1,"{concentration, doc, high}",47.8026104193791,49.7620450528239
0.596475599212811,Humanities,1,"{concentration, doc, high}",0.288457944701196,0.308017654511616
4.53837091529112,Medical and Health Sciences,1,"{concentration, doc, high}",2.16072297428386,2.37698157532642
374.686461206974,Natural Sciences,1,"{concentration, doc, high}",218.989727574072,155.6967336329
9.49941445277582,Social Sciences,1,"{concentration, doc, high}",4.83832590274681,4.66108855002899
0.327218578522654,,1,"{concentration, doc, high}",0.13108289751226,0.196135681010393
82.8698191848722,Agricultural Sciences,2,"{season, day, grow}",43.0755218020876,39.7942973827847
52.3919962368673,Engineering and Technology,2,"{season, day, grow}",23.843419741905,28.5460365027166
1.0741247553731,Humanities,2,"{season, day, grow}",0.465017980489164,0.609106774883935
8.01343658907486,Medical and Health Sciences,2,"{season, day, grow}",3.41599397978696,4.59565939041706
340.996946769832,Natural Sciences,2,"{season, day, grow}",183.269659142473,157.727287627358
14.6190737079079,Social Sciences,2,"{season, day, grow}",5.85403631250006,8.76503739540779
0.258590471741704,,2,"{season, day, grow}",0.0741191068916301,0.184471364850073
71.5034616433631,Agricultural Sciences,2,"{area, study, high}",35.5375925473074,35.9616316949734
121.272551347756,Engineering and Technology,2,"{area, study, high}",54.491110334624,66.780910505765
3.22676247440862,Humanities,2,"{area, study, high}",1.25949340432319,1.96726907008543
10.05594406892,Medical and Health Sciences,2,"{area, study, high}",4.68686580352897,5.36390339801721
473.222696078277,Natural Sciences,2,"{area, study, high}",234.675588172489,238.547107905786
46.5493610336982,Social Sciences,2,"{area, study, high}",16.6410646996413,29.9082963340568
0.839217634787491,,2,"{area, study, high}",0.10056990118428,0.738647733603211
29.9156757028268,Agricultural Sciences,2,"{network, design, problem}",14.9299532407081,14.9857224621186
294.237419897125,Engineering and Technology,2,"{network, design, problem}",116.744830961115,177.492193527203
4.84461985450312,Humanities,2,"{network, design, problem}",1.82415632581216,3.02046352869096
4.93611816620734,Medical and Health Sciences,2,"{network, design, problem}",2.3690000981558,2.56711806805154
271.053774042837,Natural Sciences,2,"{network, design, problem}",118.507201138814,152.546572904026
79.519570782782,Social Sciences,2,"{network, design, problem}",30.3478407637365,49.1717300190459
2.25391648239498,,2,"{network, design, problem}",0.194965010241944,2.05895147215303
60.6452587043354,Agricultural Sciences,1,"{method, use, approach}",31.0558694538433,29.5893892504922
221.65490128725,Engineering and Technology,1,"{method, use, approach}",96.0055845360352,125.624915577032
3.10036511577542,Humanities,1,"{method, use, approach}",1.06378978321056,2.03657533256485
10.9910610907057,Medical and Health Sciences,1,"{method, use, approach}",4.84285324439091,6.13975174233476
392.035206354967,Natural Sciences,1,"{method, use, approach}",193.188793003102,198.846413351858
49.975992828593,Social Sciences,1,"{method, use, approach}",18.048895465043,31.92709736355
1.17400005917659,,1,"{method, use, approach}",0.102696582192778,1.07130347698381
12.9037682127779,Agricultural Sciences,1,"{cal, pollen, holocene}",7.20127797098566,5.70249024179222
17.0743960910496,Engineering and Technology,1,"{cal, pollen, holocene}",7.25262117222291,9.82177491882674
3.27120358512603,Humanities,1,"{cal, pollen, holocene}",1.53455781158802,1.736645773538
5.10004729082671,Medical and Health Sciences,1,"{cal, pollen, holocene}",2.70728223947728,2.39247238581001
288.36722204193,Natural Sciences,1,"{cal, pollen, holocene}",181.628150944579,106.739071097352
7.77996977345931,Social Sciences,1,"{cal, pollen, holocene}",4.01111689671988,3.76885287673944
0.11633743752448,,1,"{cal, pollen, holocene}",0.0167655880540676,0.0995718494704127
50.6196674006393,Agricultural Sciences,1,"{scale, spatial, large}",26.5617734948625,24.0578939057768
108.77043590692,Engineering and Technology,1,"{scale, spatial, large}",51.0367234589064,57.7320149504373
2.49275974099556,Humanities,1,"{scale, spatial, large}",0.916755358173027,1.57600438282253
5.23766917753159,Medical and Health Sciences,1,"{scale, spatial, large}",2.5007270328574,2.73694214467419
502.503918457695,Natural Sciences,1,"{scale, spatial, large}",268.72530991837,233.778608539322
40.0588222363997,Social Sciences,1,"{scale, spatial, large}",16.6413507258302,23.4174715105696
0.520459245578862,,1,"{scale, spatial, large}",0.117488409059843,0.402970836519018
38.0281082793284,Agricultural Sciences,2,"{habitat, conservation, biodiversity}",18.8697012368066,19.1583897936501
28.1880722352461,Engineering and Technology,2,"{habitat, conservation, biodiversity}",13.6568304330166,14.5308631486091
1.81630092197649,Humanities,2,"{habitat, conservation, biodiversity}",0.405831517885208,1.41046940409128
4.96600858110011,Medical and Health Sciences,2,"{habitat, conservation, biodiversity}",2.36769425276339,2.59831432833672
353.207110417272,Natural Sciences,2,"{habitat, conservation, biodiversity}",161.468939395717,191.738171021553
21.5453447649424,Social Sciences,2,"{habitat, conservation, biodiversity}",9.21609609774063,12.3292486672018
0.247259706802274,,2,"{habitat, conservation, biodiversity}",0.00569893673551475,0.241560770066759
16.8871151837456,Agricultural Sciences,1,"{oxygen, reaction, reactor}",8.63803778329659,8.24907740044903
243.378720318738,Engineering and Technology,1,"{oxygen, reaction, reactor}",115.731539587089,127.64534073849
0.59549227834167,Humanities,1,"{oxygen, reaction, reactor}",0.196709374359335,0.398782903982334
2.22625719940353,Medical and Health Sciences,1,"{oxygen, reaction, reactor}",1.16107809045358,1.06517910894994
202.564765495167,Natural Sciences,1,"{oxygen, reaction, reactor}",91.2514745112443,111.313290983923
8.28234850025327,Social Sciences,1,"{oxygen, reaction, reactor}",3.19124689267679,5.09110160757649
0.750216929500851,,1,"{oxygen, reaction, reactor}",0.174697117492214,0.575519812008637
47.134921882487,Agricultural Sciences,3,"{reduction, reduce, target}",24.7242010128309,22.4107208696561
231.021441902586,Engineering and Technology,3,"{reduction, reduce, target}",114.440697806596,116.579984429353
2.5545294249237,Humanities,3,"{reduction, reduce, target}",1.18471847041358,1.36981095451011
5.17372118976885,Medical and Health Sciences,3,"{reduction, reduce, target}",2.47423409119218,2.66283504689195
259.428676134016,Natural Sciences,3,"{reduction, reduce, target}",125.815510006903,133.613166127113
72.365414153948,Social Sciences,3,"{reduction, reduce, target}",34.0754732461342,38.2899409078137
1.62684047917286,,3,"{reduction, reduce, target}",0.572865105119827,1.05397537405304
33.7755011191804,Agricultural Sciences,2,"{project, cdm, projection}",16.9870420286905,16.7884590904899
160.978335930533,Engineering and Technology,2,"{project, cdm, projection}",90.2824180640544,70.6873159363185
5.23434151407357,Humanities,2,"{project, cdm, projection}",2.09041844935149,3.14392306472208
5.04667336168011,Medical and Health Sciences,2,"{project, cdm, projection}",2.49896783380543,2.54606339809729
300.425336957341,Natural Sciences,2,"{project, cdm, projection}",146.468207332597,153.957129624746
69.7969183098506,Social Sciences,2,"{project, cdm, projection}",34.3956636214645,35.401254688386
1.20884808243083,,2,"{project, cdm, projection}",0.192427651269534,1.0164204311613
10.6385893892148,Agricultural Sciences,1,"{wave, coastal, storm}",5.00142777971228,5.6371616095025
62.8414916603942,Engineering and Technology,1,"{wave, coastal, storm}",29.8707149839189,32.970776676475
1.09775948863509,Humanities,1,"{wave, coastal, storm}",0.411142773531225,0.686616715103869
5.38785264748025,Medical and Health Sciences,1,"{wave, coastal, storm}",2.53767195230698,2.85018069517327
266.422695849968,Natural Sciences,1,"{wave, coastal, storm}",134.626658454742,131.796037395226
12.4731838498487,Social Sciences,1,"{wave, coastal, storm}",5.00726210670459,7.46592174314418
0.236716920766711,,1,"{wave, coastal, storm}",0.14924929023075,0.0874676305359605
11.4954094411202,Agricultural Sciences,1,"{glacial, last, interglacial}",6.35938941244534,5.13602002867482
33.2461000782253,Engineering and Technology,1,"{glacial, last, interglacial}",16.5813589518472,16.6645515338421
1.37685305877673,Humanities,1,"{glacial, last, interglacial}",0.7800565196925,0.596796539084227
1.67360784772256,Medical and Health Sciences,1,"{glacial, last, interglacial}",0.829975734092536,0.842964421544735
349.922838858024,Natural Sciences,1,"{glacial, last, interglacial}",230.370144163182,119.552694694843
9.12979781425669,Social Sciences,1,"{glacial, last, interglacial}",4.32172562350886,4.80807219074784
0.253036593663219,,1,"{glacial, last, interglacial}",0.118029353752135,0.135007239911084
34.446041831151,Agricultural Sciences,1,"{global, earth, world}",19.038067388308,15.4078455134505
104.158470913308,Engineering and Technology,1,"{global, earth, world}",58.9559847811513,45.202486132157
5.25210756873065,Humanities,1,"{global, earth, world}",1.98857188769697,3.26353568103369
9.1573662429303,Medical and Health Sciences,1,"{global, earth, world}",4.90542558931528,4.24753125741999
428.295052108716,Natural Sciences,1,"{global, earth, world}",247.007159312194,181.287892796527
68.88576974979,Social Sciences,1,"{global, earth, world}",34.2858003535822,34.5999693962079
0.987397838696197,,1,"{global, earth, world}",0.183113142364285,0.804284696331913
