ar,color,ipcc_share,oecd,oecd_fos_text,share,total_share,representation,lrep
1,#7fc97f,0.02142857142857143,Agricultural Sciences,"Agriculture, forestry, and fisheries",0.0831191088260497,0.08490110477329718,0.2578055964653903,-1.3555494801580212
1,#7fc97f,0.0,Agricultural Sciences,Animal and dairy science,0.003427592116538132,0.0052162360248751705,0.0,-inf
1,#fdc086,0.0,Humanities,"Art (arts, history of arts, performing arts, music)",0.000856898029134533,0.0022281760087460196,0.0,-inf
1,#ffff99,0.0,Medical and Health Sciences,Basic medicine,0.003427592116538132,0.0027625460526477055,0.0,-inf
1,#386cb0,0.04285714285714286,Natural Sciences,Biological sciences,0.06940874035989718,0.17432719624862425,0.6174603174603174,-0.4821404757671322
1,#beaed4,0.0,Engineering and Technology,Chemical engineering,0.002570694087403599,0.014266209428934912,0.0,-inf
1,#386cb0,0.0,Natural Sciences,Chemical sciences,0.03427592116538132,0.036891142939084264,0.0,-inf
1,#beaed4,0.014285714285714285,Engineering and Technology,Civil engineering,0.00856898029134533,0.030554690813002352,1.667142857142857,0.5111112972431513
1,#ffff99,0.0,Medical and Health Sciences,Clinical medicine,0.015424164524421594,0.005297126903080472,0.0,-inf
1,#386cb0,0.0,Natural Sciences,Computer and information sciences,0.0,0.016587532509553703,,
1,#386cb0,0.6642857142857143,Natural Sciences,Earth and related environmental sciences,0.6452442159383034,0.3646609814269641,1.029510529311326,0.029083475030613953
1,#f0027f,0.0,Social Sciences,Economics and business,0.00856898029134533,0.030552239574268857,0.0,-inf
1,#f0027f,0.0,Social Sciences,Educational sciences,0.000856898029134533,0.0034464416592925235,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,"Electrical engineering, electronic engineering, information engineering",0.002570694087403599,0.02504920861757489,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Environmental biotechnology,0.0,0.005976120032258302,,
1,#beaed4,0.0,Engineering and Technology,Environmental engineering,0.056555269922879174,0.12579021808671012,0.0,-inf
1,#ffff99,0.0,Medical and Health Sciences,Health sciences,0.0,0.010841828918243835,,
1,#fdc086,0.0,Humanities,History and archaeology,0.01456726649528706,0.002806668349850597,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Industrial Biotechnology,0.0,0.0001617817564106021,,
1,#fdc086,0.0,Humanities,Languages and literature,0.001713796058269066,0.0006471270256424084,0.0,-inf
1,#f0027f,0.0,Social Sciences,Law,0.000856898029134533,0.002103162833337827,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Materials engineering,0.003427592116538132,0.012780758756437565,0.0,-inf
1,#386cb0,0.0,Natural Sciences,Mathematics,0.002570694087403599,0.004007775329262643,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Mechanical engineering,0.011139674378748929,0.03111602448297247,0.0,-inf
1,#f0027f,0.0,Social Sciences,Media and communications,0.000856898029134533,0.0005686873861706013,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Medical engineering,0.001713796058269066,0.00043632049456192686,0.0,-inf
1,#ffff99,0.0,Medical and Health Sciences,NA,0.0,0.00037013704875758964,,
1,#beaed4,0.0,Engineering and Technology,Nano-technology,0.0,0.0013800474069571057,,
1,#7fc97f,0.0,Agricultural Sciences,Other agricultural sciences,0.00856898029134533,0.011410516304414435,0.0,-inf
1,#beaed4,0.0,Engineering and Technology,Other engineering and technologies,0.006855184233076264,0.013033236345987445,0.0,-inf
1,#fdc086,0.0,Humanities,Other humanities,0.004284490145672665,0.0010099103581995162,0.0,-inf
1,#386cb0,0.2714285714285714,Natural Sciences,Other natural sciences,0.1353898886032562,0.047036820057015816,2.0047920433996382,0.6955403363766706
1,#f0027f,0.0,Social Sciences,Other social sciences,0.000856898029134533,0.0016423299514409606,0.0,-inf
1,#fdc086,0.0,Humanities,"Philosophy, ethics and religion",0.001713796058269066,0.002071296729802406,0.0,-inf
1,#386cb0,0.0,Natural Sciences,Physical sciences,0.012853470437017995,0.015217290057530574,0.0,-inf
1,#f0027f,0.0,Social Sciences,Political Science,0.007712082262210797,0.010415313378615884,0.0,-inf
1,#f0027f,0.0,Social Sciences,Psychology,0.000856898029134533,0.0017673431268491531,0.0,-inf
1,#f0027f,0.0,Social Sciences,Social and economic geography,0.018851756640959727,0.04291138526854546,0.0,-inf
1,#f0027f,0.0,Social Sciences,Sociology,0.005141388174807198,0.007976330838789382,0.0,-inf
1,#7fc97f,0.0,Agricultural Sciences,Veterinary science,0.000856898029134533,0.0013383763484877084,0.0,-inf
2,#7fc97f,0.050683829444891394,Agricultural Sciences,"Agriculture, forestry, and fisheries",0.09286801733224032,0.08490110477329718,0.5457619415257599,-0.6055724028464203
2,#7fc97f,0.0,Agricultural Sciences,Animal and dairy science,0.0038646211500175665,0.0052162360248751705,0.0,-inf
2,#fdc086,0.0,Humanities,"Art (arts, history of arts, performing arts, music)",0.00046843892727485657,0.0022281760087460196,0.0,-inf
2,#ffff99,0.0,Medical and Health Sciences,Basic medicine,0.0021079751727368545,0.0027625460526477055,0.0,-inf
2,#386cb0,0.09573612228479485,Natural Sciences,Biological sciences,0.17870945075535777,0.17432719624862425,0.5357082229291371,-0.6241656263359779
2,#beaed4,0.0008045052292839903,Engineering and Technology,Chemical engineering,0.006323925518210563,0.014266209428934912,0.12721611394177765,-2.0618679541673792
2,#386cb0,0.002413515687851971,Natural Sciences,Chemical sciences,0.027989225904672677,0.036891142939084264,0.08623016928271121,-2.450735170866506
2,#beaed4,0.004022526146419952,Engineering and Technology,Civil engineering,0.01616114299098255,0.030554690813002352,0.2489010924947824,-1.3906996803262093
2,#ffff99,0.009654062751407884,Medical and Health Sciences,Clinical medicine,0.0070265839091228485,0.005297126903080472,1.3739340305711985,0.31767817996279446
2,#386cb0,0.0,Natural Sciences,Computer and information sciences,0.0024593043681929968,0.016587532509553703,0.0,-inf
2,#386cb0,0.5156878519710378,Natural Sciences,Earth and related environmental sciences,0.49490572666588595,0.3646609814269641,1.0419920889684553,0.041134351141563115
2,#f0027f,0.039420756234915526,Social Sciences,Economics and business,0.01897177655463169,0.030552239574268857,2.077863194382368,0.7313400552751375
2,#f0027f,0.0,Social Sciences,Educational sciences,0.0010539875863684273,0.0034464416592925235,0.0,-inf
2,#beaed4,0.0,Engineering and Technology,"Electrical engineering, electronic engineering, information engineering",0.00796346176367256,0.02504920861757489,0.0,-inf
2,#beaed4,0.0,Engineering and Technology,Environmental biotechnology,0.0024593043681929968,0.005976120032258302,0.0,-inf
2,#beaed4,0.04022526146419952,Engineering and Technology,Environmental engineering,0.07846352031853847,0.12579021808671012,0.5126619517056712,-0.6681386145599706
2,#ffff99,0.003218020917135961,Medical and Health Sciences,Health sciences,0.0038646211500175665,0.010841828918243835,0.8326872912552719,-0.1830971079496947
2,#fdc086,0.0,Humanities,History and archaeology,0.0014053167818245697,0.002806668349850597,0.0,-inf
2,#beaed4,0.0,Engineering and Technology,Industrial Biotechnology,0.0003513291954561424,0.0001617817564106021,0.0,-inf
2,#fdc086,0.0,Humanities,Languages and literature,0.0003513291954561424,0.0006471270256424084,0.0,-inf
2,#f0027f,0.0,Social Sciences,Law,0.00046843892727485657,0.002103162833337827,0.0,-inf
2,#beaed4,0.0016090104585679806,Engineering and Technology,Materials engineering,0.006558144981847992,0.012780758756437565,0.24534536260199974,-1.405088417778309
2,#386cb0,0.0,Natural Sciences,Mathematics,0.0028106335636491394,0.004007775329262643,0.0,-inf
2,#beaed4,0.008849557522123894,Engineering and Technology,Mechanical engineering,0.05070851387750322,0.03111602448297247,0.17451817940280814,-1.7457263628072244
2,#f0027f,0.0,Social Sciences,Media and communications,0.000819768122730999,0.0005686873861706013,0.0,-inf
2,#beaed4,0.0008045052292839903,Engineering and Technology,Medical engineering,0.00023421946363742828,0.00043632049456192686,3.4348350764279965,1.2339689118369497
2,#ffff99,0.0,Medical and Health Sciences,NA,0.0,0.00037013704875758964,,
2,#beaed4,0.0,Engineering and Technology,Nano-technology,0.0,0.0013800474069571057,,
2,#7fc97f,0.004022526146419952,Agricultural Sciences,Other agricultural sciences,0.011476753718233985,0.011410516304414435,0.350493375145714,-1.0484134738395765
2,#beaed4,0.0016090104585679806,Engineering and Technology,Other engineering and technologies,0.009720107740953273,0.013033236345987445,0.16553422055074682,-1.7985773348397576
2,#fdc086,0.0,Humanities,Other humanities,0.0011710973181871414,0.0010099103581995162,0.0,-inf
2,#386cb0,0.22043443282381336,Natural Sciences,Other natural sciences,0.09310223679587774,0.047036820057015816,2.3676599017390467,0.8619020841306333
2,#f0027f,0.0,Social Sciences,Other social sciences,0.0,0.0016423299514409606,,
2,#fdc086,0.0,Humanities,"Philosophy, ethics and religion",0.0005855486590935707,0.002071296729802406,0.0,-inf
2,#386cb0,0.004022526146419952,Natural Sciences,Physical sciences,0.020259983604637544,0.015217290057530574,0.19854538014034667,-1.6167375896667833
2,#f0027f,0.004827031375703942,Social Sciences,Political Science,0.013936058086426981,0.010415313378615884,0.34636992367341146,-1.0602479314865794
2,#f0027f,0.0,Social Sciences,Psychology,0.0012882070500058556,0.0017673431268491531,0.0,-inf
2,#f0027f,0.004022526146419952,Social Sciences,Social and economic geography,0.03302494437287739,0.04291138526854546,0.12180266228468073,-2.105353066107118
2,#f0027f,0.004022526146419952,Social Sciences,Sociology,0.00796346176367256,0.007976330838789382,0.5051228053570584,-0.682953700345111
2,#7fc97f,0.0,Agricultural Sciences,Veterinary science,0.0005855486590935707,0.0013383763484877084,0.0,-inf
3,#7fc97f,0.04816414686825054,Agricultural Sciences,"Agriculture, forestry, and fisheries",0.10872167986737889,0.08490110477329718,0.4430040717454166,-0.8141763176803323
3,#7fc97f,0.00043196544276457883,Agricultural Sciences,Animal and dairy science,0.004282556640265243,0.0052162360248751705,0.10086625328038272,-2.2939598646482486
3,#fdc086,0.0,Humanities,"Art (arts, history of arts, performing arts, music)",0.00046048996131884323,0.0022281760087460196,0.0,-inf
3,#ffff99,0.00021598272138228941,Medical and Health Sciences,Basic medicine,0.001427518880088414,0.0027625460526477055,0.1512993799205741,-1.8884947565400843
3,#386cb0,0.10518358531317494,Natural Sciences,Biological sciences,0.18930742309817647,0.17432719624862425,0.5556231424619088,-0.5876650158702267
3,#beaed4,0.0008639308855291577,Engineering and Technology,Chemical engineering,0.016025050653895746,0.014266209428934912,0.05391127330503215,-2.920415670709522
3,#386cb0,0.0017278617710583153,Natural Sciences,Chemical sciences,0.028596426597900165,0.036891142939084264,0.060422296651050526,-2.806397092308581
3,#beaed4,0.006911447084233261,Engineering and Technology,Civil engineering,0.016117148646159513,0.030554690813002352,0.42882567108917,-0.8467048037386709
3,#ffff99,0.0032397408207343412,Medical and Health Sciences,Clinical medicine,0.005525879535826119,0.005297126903080472,0.5862850971922247,-0.533949093734774
3,#386cb0,0.0032397408207343412,Natural Sciences,Computer and information sciences,0.004743046601584085,0.016587532509553703,0.683050598670553,-0.3811863391823638
3,#386cb0,0.6060475161987041,Natural Sciences,Earth and related environmental sciences,0.49405967949898694,0.3646609814269641,1.2266686421633943,0.20430207397072195
3,#f0027f,0.035853131749460046,Social Sciences,Economics and business,0.022333763123963898,0.030552239574268857,1.605333214579947,0.473331345364122
3,#f0027f,0.0,Social Sciences,Educational sciences,0.0012893718916927612,0.0034464416592925235,0.0,-inf
3,#beaed4,0.00021598272138228941,Engineering and Technology,"Electrical engineering, electronic engineering, information engineering",0.009347946214772519,0.02504920861757489,0.02310483141644235,-3.7677135310967254
3,#beaed4,0.0006479481641468683,Engineering and Technology,Environmental biotechnology,0.0034536747098913244,0.005976120032258302,0.18761123110151187,-1.6733833769231388
3,#beaed4,0.04859611231101512,Engineering and Technology,Environmental engineering,0.08643396573954688,0.12579021808671012,0.5622339770623358,-0.5758371864370267
3,#ffff99,0.0064794816414686825,Medical and Health Sciences,Health sciences,0.005802173512617425,0.010841828918243835,1.1167335184613802,0.11040792265573934
3,#fdc086,0.0,Humanities,History and archaeology,0.0033155277214956713,0.002806668349850597,0.0,-inf
3,#beaed4,0.0,Engineering and Technology,Industrial Biotechnology,9.209799226376865e-05,0.0001617817564106021,0.0,-inf
3,#fdc086,0.0,Humanities,Languages and literature,4.6048996131884326e-05,0.0006471270256424084,0.0,-inf
3,#f0027f,0.00043196544276457883,Social Sciences,Law,0.0002762939767913059,0.002103162833337827,1.5634269258459323,0.4468801592769523
3,#beaed4,0.0008639308855291577,Engineering and Technology,Materials engineering,0.009347946214772519,0.012780758756437565,0.0924193256657694,-2.381419169976835
3,#386cb0,0.00021598272138228941,Natural Sciences,Mathematics,0.001980106833671026,0.004007775329262643,0.10907629715204178,-2.2157076677485006
3,#beaed4,0.0034557235421166306,Engineering and Technology,Mechanical engineering,0.04314790937557561,0.03111602448297247,0.08009017336243837,-2.524602112053579
3,#f0027f,0.00021598272138228941,Social Sciences,Media and communications,0.0007367839381101492,0.0005686873861706013,0.29314254859611233,-1.2270962742947191
3,#beaed4,0.0,Engineering and Technology,Medical engineering,0.0002762939767913059,0.00043632049456192686,0.0,-inf
3,#ffff99,0.0,Medical and Health Sciences,NA,0.0,0.00037013704875758964,,
3,#beaed4,0.0,Engineering and Technology,Nano-technology,9.209799226376865e-05,0.0013800474069571057,0.0,-inf
3,#7fc97f,0.005399568034557235,Agricultural Sciences,Other agricultural sciences,0.009025603241849327,0.011410516304414435,0.5982500991757395,-0.5137463864172545
3,#beaed4,0.0006479481641468683,Engineering and Technology,Other engineering and technologies,0.00884140725732179,0.013033236345987445,0.07328563714902808,-2.6133906354146097
3,#fdc086,0.0,Humanities,Other humanities,0.0006907349419782648,0.0010099103581995162,0.0,-inf
3,#386cb0,0.13585313174946004,Natural Sciences,Other natural sciences,0.05143672867931479,0.047036820057015816,2.641169748497112,0.9712219055763017
3,#f0027f,0.0006479481641468683,Social Sciences,Other social sciences,0.00013814698839565296,0.0016423299514409606,4.690280777537797,1.545492447945062
3,#fdc086,0.0,Humanities,"Philosophy, ethics and religion",0.0013814698839565297,0.002071296729802406,0.0,-inf
3,#386cb0,0.0032397408207343412,Natural Sciences,Physical sciences,0.020261558298029104,0.015217290057530574,0.15989593559787943,-1.8332320778650348
3,#f0027f,0.004103671706263499,Social Sciences,Political Science,0.008150672315343525,0.010415313378615884,0.5034764676453003,-0.6862183054623266
3,#f0027f,0.00021598272138228941,Social Sciences,Psychology,0.0005525879535826119,0.0017673431268491531,0.3908567314614831,-0.9394142018429383
3,#f0027f,0.008855291576673866,Social Sciences,Social and economic geography,0.028181985632713208,0.04291138526854546,0.3142181566651138,-1.1576677678629563
3,#f0027f,0.0006479481641468683,Social Sciences,Sociology,0.0063547614662000365,0.007976330838789382,0.10196262559864777,-2.283148948544033
3,#7fc97f,0.0,Agricultural Sciences,Veterinary science,0.0006446859458463806,0.0013383763484877084,0.0,-inf
4,#7fc97f,0.0363556078893141,Agricultural Sciences,"Agriculture, forestry, and fisheries",0.0946556217904054,0.08490110477329718,0.3840829229331545,-0.9568968045687823
4,#7fc97f,0.0013246982631733883,Agricultural Sciences,Animal and dairy science,0.004541818275657403,0.0052162360248751705,0.29166694543313615,-1.2321427255223365
4,#fdc086,0.0,Humanities,"Art (arts, history of arts, performing arts, music)",0.001006425640628629,0.0022281760087460196,0.0,-inf
4,#ffff99,0.0011775095672652341,Medical and Health Sciences,Basic medicine,0.0019354339242858248,0.0027625460526477055,0.6083956432146012,-0.49692987967687846
4,#386cb0,0.13040918457462466,Natural Sciences,Biological sciences,0.19225310314572527,0.17432719624862425,0.6783203102619169,-0.38813566858892823
4,#beaed4,0.00029437739181630853,Engineering and Technology,Chemical engineering,0.010967458904286341,0.014266209428934912,0.0268409842594677,-3.6178252961848756
4,#386cb0,0.0013246982631733883,Natural Sciences,Chemical sciences,0.02650254186988723,0.036891142939084264,0.049983819275785754,-2.996055940412743
4,#beaed4,0.011775095672652341,Engineering and Technology,Civil engineering,0.01661892596320095,0.030554690813002352,0.7085352987747684,-0.34455539925087597
4,#ffff99,0.0054459817486017074,Medical and Health Sciences,Clinical medicine,0.004335371990400248,0.005297126903080472,1.256174040119433,0.22807062542056142
4,#386cb0,0.0010303208713570797,Natural Sciences,Computer and information sciences,0.010115867977600577,0.016587532509553703,0.10185194919887296,-2.284234998555553
4,#386cb0,0.5861053871062702,Natural Sciences,Earth and related environmental sciences,0.49108410105545663,0.3646609814269641,1.1934928983581228,0.17688421651354233
4,#f0027f,0.03076243744480424,Social Sciences,Economics and business,0.018786611958401072,0.030552239574268857,1.6374659525049575,0.493149895947721
4,#f0027f,0.0,Social Sciences,Educational sciences,0.0007483677840571856,0.0034464416592925235,0.0,-inf
4,#beaed4,0.00029437739181630853,Engineering and Technology,"Electrical engineering, electronic engineering, information engineering",0.011715826688343527,0.02504920861757489,0.025126472049061172,-3.6838333253018067
4,#beaed4,0.0005887547836326171,Engineering and Technology,Environmental biotechnology,0.003741838920285928,0.005976120032258302,0.15734370083136237,-1.8493226891210877
4,#beaed4,0.031939947012069474,Engineering and Technology,Environmental engineering,0.10157157234652009,0.12579021808671012,0.31445754234367485,-1.1569062124520886
4,#ffff99,0.011039152193111568,Medical and Health Sciences,Health sciences,0.008025599339371888,0.010841828918243835,1.3754925615281877,0.31881189353667216
4,#fdc086,0.0,Humanities,History and archaeology,0.0033031405641144743,0.002806668349850597,0.0,-inf
4,#beaed4,0.0,Engineering and Technology,Industrial Biotechnology,0.00012902892828572165,0.0001617817564106021,0.0,-inf
4,#fdc086,0.0,Humanities,Languages and literature,0.00012902892828572165,0.0006471270256424084,0.0,-inf
4,#f0027f,0.0,Social Sciences,Law,0.0005161157131428866,0.002103162833337827,0.0,-inf
4,#beaed4,0.0,Engineering and Technology,Materials engineering,0.011173905189543495,0.012780758756437565,0.0,-inf
4,#386cb0,0.00029437739181630853,Natural Sciences,Mathematics,0.004025702562514516,0.004007775329262643,0.07312447634790879,-2.6155921345099955
4,#beaed4,0.0054459817486017074,Engineering and Technology,Mechanical engineering,0.0316636990013161,0.03111602448297247,0.17199448960070476,-1.7602928398870912
4,#f0027f,0.0,Social Sciences,Media and communications,0.00036128099920002064,0.0005686873861706013,0.0,-inf
4,#beaed4,0.00029437739181630853,Engineering and Technology,Medical engineering,0.0002580578565714433,0.00043632049456192686,1.1407418310273774,0.13167877974549586
4,#ffff99,0.0,Medical and Health Sciences,NA,2.580578565714433e-05,0.00037013704875758964,0.0,-inf
4,#beaed4,0.0,Engineering and Technology,Nano-technology,0.000232252070914299,0.0013800474069571057,0.0,-inf
4,#7fc97f,0.004121283485428319,Agricultural Sciences,Other agricultural sciences,0.00910944233697195,0.011410516304414435,0.45241885649810987,-0.7931468545784969
4,#beaed4,0.0007359434795407713,Engineering and Technology,Other engineering and technologies,0.018270496245258186,0.013033236345987445,0.04028043188655993,-3.2118894890800234
4,#fdc086,0.0,Humanities,Other humanities,0.0007999793553714743,0.0010099103581995162,0.0,-inf
4,#386cb0,0.12555195760965557,Natural Sciences,Other natural sciences,0.04466981497251684,0.047036820057015816,2.810666614287558,1.0334216844950659
4,#f0027f,0.0007359434795407713,Social Sciences,Other social sciences,0.000232252070914299,0.0016423299514409606,3.1687273084093808,1.153330027277477
4,#fdc086,0.0016190756549896968,Humanities,"Philosophy, ethics and religion",0.0007999793553714743,0.002071296729802406,2.0238967969840562,0.7050247604928204
4,#386cb0,0.002502207830438622,Natural Sciences,Physical sciences,0.01989626074165828,0.015217290057530574,0.1257627180769482,-2.0733583373275173
4,#f0027f,0.017957020900794818,Social Sciences,Political Science,0.012567417615029289,0.010415313378615884,1.4288552708967146,0.3568736138302627
4,#f0027f,0.00014718869590815426,Social Sciences,Psychology,0.000696756212742897,0.0017673431268491531,0.21124848722729206,-1.5547201738247332
4,#f0027f,0.028848984397998233,Social Sciences,Social and economic geography,0.023818740161544217,0.04291138526854546,1.2111885096498696,0.19160211690726112
4,#f0027f,0.0013246982631733883,Social Sciences,Sociology,0.005109545560114578,0.007976330838789382,0.2592595070516766,-1.3499257611787199
4,#7fc97f,0.0005887547836326171,Agricultural Sciences,Veterinary science,0.0009806198549714845,0.0013383763484877084,0.6003904373828302,-0.510175106426899
5,#7fc97f,0.03546269612552033,Agricultural Sciences,"Agriculture, forestry, and fisheries",0.08561162318387752,0.08490110477329718,0.4142275874077658,-0.8813397281638458
5,#7fc97f,0.002641690682036503,Agricultural Sciences,Animal and dairy science,0.00581010407600003,0.0052162360248751705,0.4546718350448512,-0.7881793619107487
5,#fdc086,8.005123278898494e-05,Humanities,"Art (arts, history of arts, performing arts, music)",0.002670713653372613,0.0022281760087460196,0.0299737235730589,-3.5074341620258216
5,#ffff99,0.0008805635606788344,Medical and Health Sciences,Basic medicine,0.00272278884995648,0.0027625460526477055,0.32340501199456173,-1.1288498341405386
5,#386cb0,0.12479987191802754,Natural Sciences,Biological sciences,0.1840932592377679,0.17432719624862425,0.6779165757331763,-0.38873104325368724
5,#beaed4,0.0003202049311559398,Engineering and Technology,Chemical engineering,0.014618251612471265,0.014266209428934912,0.021904461603517854,-3.821064936721014
5,#386cb0,0.002001280819724624,Natural Sciences,Chemical sciences,0.03192209550591053,0.036891142939084264,0.06269265184530498,-2.7695110336608666
5,#beaed4,0.013208453410182517,Engineering and Technology,Civil engineering,0.03233125776478377,0.030554690813002352,0.4085350933847548,-0.895177460453337
5,#ffff99,0.004803073967339097,Medical and Health Sciences,Clinical medicine,0.006524278200578779,0.005297126903080472,0.7361847272105916,-0.3062742036876251
5,#386cb0,0.0010406660262568044,Natural Sciences,Computer and information sciences,0.020502748826448248,0.016587532509553703,0.05075739039022711,-2.9806980482095553
5,#386cb0,0.5484309958373359,Natural Sciences,Earth and related environmental sciences,0.35416341196688017,0.3646609814269641,1.548525277615698,0.4373030442344043
5,#f0027f,0.040826128722382324,Social Sciences,Economics and business,0.032457726099344594,0.030552239574268857,1.2578246731586877,0.22938377905721907
5,#f0027f,0.0001601024655779699,Social Sciences,Educational sciences,0.003637824447073002,0.0034464416592925235,0.04401049800706808,-3.1233270824524695
5,#beaed4,0.0004803073967339097,Engineering and Technology,"Electrical engineering, electronic engineering, information engineering",0.028767826455687727,0.02504920861757489,0.016695991873899373,-4.092586595916785
5,#beaed4,0.0009606147934678194,Engineering and Technology,Environmental biotechnology,0.005921693782965459,0.005976120032258302,0.16221959943811273,-1.8188043095939257
5,#beaed4,0.05939801472942683,Engineering and Technology,Environmental engineering,0.13189159431933997,0.12579021808671012,0.4503548162865522,-0.7977195262685428
5,#ffff99,0.016890810118475826,Medical and Health Sciences,Health sciences,0.012959284635585214,0.010841828918243835,1.303375193418851,0.2649572025260755
5,#fdc086,0.0003202049311559398,Humanities,History and archaeology,0.0027376674775518705,0.002806668349850597,0.1169626822035668,-2.145900350586583
5,#beaed4,0.0,Engineering and Technology,Industrial Biotechnology,0.0003124511795032026,0.0001617817564106021,0.0,-inf
5,#fdc086,8.005123278898494e-05,Humanities,Languages and literature,0.0004984340244455852,0.0006471270256424084,0.16060547407056933,-1.828804392928509
5,#f0027f,0.001280819724623759,Social Sciences,Law,0.0023433838462740197,0.002103162833337827,0.5465684704877788,-0.6040956901233947
5,#beaed4,0.0003202049311559398,Engineering and Technology,Materials engineering,0.01870987420120368,0.012780758756437565,0.017114221491416535,-4.0678454949514915
5,#386cb0,0.0008005123278898495,Natural Sciences,Mathematics,0.00557204603447378,0.004007775329262643,0.14366577787353998,-1.9402656640607168
5,#beaed4,0.0038424591738712775,Engineering and Technology,Mechanical engineering,0.031163285498545613,0.03111602448297247,0.12330083662233254,-2.0931280835766866
5,#f0027f,0.00024015369836695484,Social Sciences,Media and communications,0.0006620989279948817,0.0005686873861706013,0.36271573357510606,-1.0141358546015729
5,#beaed4,0.0,Engineering and Technology,Medical engineering,0.0008703997143303502,0.00043632049456192686,0.0,-inf
5,#ffff99,0.00024015369836695484,Medical and Health Sciences,NA,0.00043148020026632743,0.00037013704875758964,0.5565810394514559,-0.5859424954158524
5,#beaed4,0.0,Engineering and Technology,Nano-technology,0.001190290207631248,0.0013800474069571057,0.0,-inf
5,#7fc97f,0.0076048671149535705,Agricultural Sciences,Other agricultural sciences,0.012155838745434121,0.011410516304414435,0.6256143466702411,-0.4690211573569501
5,#beaed4,0.0005603586295228947,Engineering and Technology,Other engineering and technologies,0.010392721375380335,0.013033236345987445,0.053918373184750915,-2.9202839837391914
5,#fdc086,0.0001601024655779699,Humanities,Other humanities,0.0009522321661049985,0.0010099103581995162,0.16813385566762726,-1.7829948568972147
5,#386cb0,0.08661543387768171,Natural Sciences,Other natural sciences,0.03939116655879662,0.047036820057015816,2.1988542468879797,0.787936427833377
5,#f0027f,0.002721741914825488,Social Sciences,Other social sciences,0.0016738456044814425,0.0016423299514409606,1.6260411997011421,0.4861483488741985
5,#fdc086,0.0011207172590457894,Humanities,"Philosophy, ethics and religion",0.0016738456044814425,0.002071296729802406,0.6695463763475292,-0.4011548461267041
5,#386cb0,0.0019212295869356388,Natural Sciences,Physical sciences,0.015555605150980874,0.015217290057530574,0.12350722252772621,-2.091455642618231
5,#f0027f,0.02409542106948447,Social Sciences,Political Science,0.01310807091153912,0.010415313378615884,1.8382125968111078,0.6087936847152081
5,#f0027f,0.0012007684918347744,Social Sciences,Psychology,0.0015176200147298414,0.0017673431268491531,0.7912181443182461,-0.23418156627954903
5,#f0027f,0.06300032020493115,Social Sciences,Social and economic geography,0.040514502942248606,0.04291138526854546,1.5550066181173432,0.4414798016461555
5,#f0027f,0.003041946845981428,Social Sciences,Sociology,0.007394677914909129,0.007976330838789382,0.41136975551677013,-0.8882628204677312
5,#7fc97f,0.0006404098623118795,Agricultural Sciences,Veterinary science,0.001882146390816911,0.0013383763484877084,0.3402550755012852,-1.0780597205852274
